MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:97804	Ptn	pleiotrophin	6		signal transduction			IBA	P21246 P32760 PTN000354681 RGD:3444 	J:265628 	
MGI:1277098	Ptp4a3	protein tyrosine phosphatase 4a3	15		Notch signaling pathway			IDA		J:216917 	
MGI:1277098	Ptp4a3	protein tyrosine phosphatase 4a3	15		positive regulation of NIK/NF-kappaB signaling			ISO	O75365 	J:164563 	
MGI:1277098	Ptp4a3	protein tyrosine phosphatase 4a3	15		regulation of vascular endothelial growth factor signaling pathway			IMP	MGI:5461469 	J:209508 	
MGI:2145430	Ptpdc1	protein tyrosine phosphatase domain containing 1	13		smoothened signaling pathway			IMP		J:182871 	
MGI:1913711	Ptpmt1	protein tyrosine phosphatase, mitochondrial 1	2		regulation of intrinsic apoptotic signaling pathway			ISO	Q8WUK0 	J:164563 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		activation of JUN kinase activity	is a part of response to endoplasmic reticulum stress		IMP		J:217999 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		endoplasmic reticulum unfolded protein response			ISO	P18031 	J:164563 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		insulin receptor signaling pathway			IMP		J:96001 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		IRE1-mediated unfolded protein response			IMP		J:217999 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	happens in pancreas		IMP		J:219081 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		negative regulation of ERK1 and ERK2 cascade	happens in endothelial cell of artery		IGI	P97333 	J:197143 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		negative regulation of MAP kinase activity			ISO	P18031 	J:164563 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		negative regulation of PERK-mediated unfolded protein response	happens in pancreas		IMP		J:219081 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		negative regulation of PERK-mediated unfolded protein response			ISO	P18031 	J:164563 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		negative regulation of vascular endothelial growth factor receptor signaling pathway	happens in endothelial cell of artery,uses UniProtKB:P35918		IGI	P97333 	J:197143 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		platelet-derived growth factor receptor-beta signaling pathway			IMP		J:88185 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		platelet-derived growth factor receptor-beta signaling pathway			ISO	P18031 	J:164563 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		regulation of hepatocyte growth factor receptor signaling pathway			ISO	P18031 	J:164563 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		regulation of insulin receptor signaling pathway			ISO	RGD:61965 	J:155856 	
MGI:97805	Ptpn1	protein tyrosine phosphatase, non-receptor type 1	2		regulation of signal transduction			ISO	P18031 	J:164563 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		insulin receptor signaling pathway			IMP		J:96001 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of epidermal growth factor receptor signaling pathway			ISO	P17706 	J:164563 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of ERK1 and ERK2 cascade			IMP		J:96360 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of insulin receptor signaling pathway			IMP		J:169644 J:196641 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of interferon-gamma-mediated signaling pathway			IMP		J:197518 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of interleukin-2-mediated signaling pathway			IMP		J:115366 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of interleukin-2-mediated signaling pathway			ISO	P17706 	J:164563 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of interleukin-4-mediated signaling pathway			IMP		J:197516 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of interleukin-4-mediated signaling pathway			ISO	P17706 	J:164563 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of interleukin-6-mediated signaling pathway			IMP		J:169644 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of interleukin-6-mediated signaling pathway			ISO	P17706 	J:164563 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of macrophage colony-stimulating factor signaling pathway			IMP		J:109622 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of platelet-derived growth factor receptor-beta signaling pathway			IMP		J:88185 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of T cell receptor signaling pathway			IMP		J:184426 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of tumor necrosis factor-mediated signaling pathway			IMP		J:96360 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of type I interferon-mediated signaling pathway			IMP		J:115366 J:197518 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of type I interferon-mediated signaling pathway			ISO	P17706 	J:164563 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of tyrosine phosphorylation of STAT protein			IMP		J:197516 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		negative regulation of tyrosine phosphorylation of STAT protein			ISO	P17706 	J:164563 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	happens in pancreas		IMP		J:219081 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		positive regulation of PERK-mediated unfolded protein response	happens in pancreas		IMP		J:219081 	
MGI:97806	Ptpn2	protein tyrosine phosphatase, non-receptor type 2	18		regulation of hepatocyte growth factor receptor signaling pathway			ISO	P17706 	J:164563 	
MGI:97807	Ptpn5	protein tyrosine phosphatase, non-receptor type 5	7		negative regulation of MAP kinase activity			ISO	RGD:3448 	J:155856 	
MGI:96055	Ptpn6	protein tyrosine phosphatase, non-receptor type 6	6		B cell receptor signaling pathway	regulates a function/process that happens in B cell		IGI	MGI:3053558 	J:194234 	
MGI:96055	Ptpn6	protein tyrosine phosphatase, non-receptor type 6	6		B cell receptor signaling pathway	happens in B cell		IMP	MGI:1856074 	J:42368 	
MGI:96055	Ptpn6	protein tyrosine phosphatase, non-receptor type 6	6		cytokine-mediated signaling pathway			TAS		J:36542 	
MGI:96055	Ptpn6	protein tyrosine phosphatase, non-receptor type 6	6		intracellular signal transduction			IDA		J:54974 	
MGI:96055	Ptpn6	protein tyrosine phosphatase, non-receptor type 6	6		negative regulation of MAP kinase activity	regulates a function/process that happens in B cell		IMP	MGI:1856074 	J:42368 	
MGI:96055	Ptpn6	protein tyrosine phosphatase, non-receptor type 6	6		negative regulation of MAP kinase activity	regulates a function/process that happens in immature alpha-beta T cell		IMP	MGI:1856074 	J:35279 	
MGI:96055	Ptpn6	protein tyrosine phosphatase, non-receptor type 6	6		negative regulation of MAPK cascade	regulates a function/process that happens in B cell		IMP	MGI:1856074 	J:42368 	
MGI:96055	Ptpn6	protein tyrosine phosphatase, non-receptor type 6	6		negative regulation of MAPK cascade	regulates a function/process that happens in immature alpha-beta T cell		IMP	MGI:1856074 	J:35279 	
MGI:96055	Ptpn6	protein tyrosine phosphatase, non-receptor type 6	6		negative regulation of T cell receptor signaling pathway	regulates a function/process that happens in immature alpha-beta T cell		IMP	MGI:1856074 	J:35279 	
MGI:96055	Ptpn6	protein tyrosine phosphatase, non-receptor type 6	6		positive regulation of phosphatidylinositol 3-kinase signaling			ISO	P29350 	J:164563 	
MGI:96055	Ptpn6	protein tyrosine phosphatase, non-receptor type 6	6		regulation of ERK1 and ERK2 cascade			ISO	P29350 	J:164563 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		activation of MAPK activity			IMP	MGI:2176524 	J:86382 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		activation of MAPK activity			IMP	MGI:3050284 	J:91609 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		ephrin receptor signaling pathway			ISO	Q06124 	J:164563 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		epidermal growth factor receptor signaling pathway			IGI	MGI:87859 MGI:87860 MGI:95290 MGI:95294 	J:140959 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		ERBB signaling pathway			ISO	Q06124 	J:164563 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		fibroblast growth factor receptor signaling pathway			ISO	Q06124 	J:164563 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		hormone-mediated signaling pathway	happens in hypothalamus		IDA		J:94738 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		integrin-mediated signaling pathway	happens in megakaryocyte		IMP	MGI:3690333 	J:197924 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		neurotrophin TRK receptor signaling pathway			IMP		J:80747 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		platelet-derived growth factor receptor signaling pathway			IGI	MGI:87860 	J:140959 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		positive regulation of ERK1 and ERK2 cascade			IGI	MGI:87860 	J:140959 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		positive regulation of ERK1 and ERK2 cascade			IGI	MGI:99604 	J:205567 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		positive regulation of ERK1 and ERK2 cascade			ISO	Q06124 	J:164563 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		positive regulation of insulin receptor signaling pathway			ISO	Q06124 	J:164563 	
MGI:99511	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	5		positive regulation of signal transduction	regulates a function/process that happens in hypothalamus		IMP	MGI:3522021 	J:94738 	
MGI:104673	Ptpn12	protein tyrosine phosphatase, non-receptor type 12	5		regulation of epidermal growth factor receptor signaling pathway			IBA	PTN000440268 	J:265628 	
MGI:104673	Ptpn12	protein tyrosine phosphatase, non-receptor type 12	5		regulation of epidermal growth factor receptor signaling pathway			ISO	Q05209 	J:164563 	
MGI:103293	Ptpn13	protein tyrosine phosphatase, non-receptor type 13	5		regulation of phosphatidylinositol 3-kinase signaling			ISO	Q12923 	J:164563 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		lipopolysaccharide-mediated signaling pathway			ISO	Q9Y2R2 	J:164563 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		negative regulation of JUN kinase activity			ISO	Q9Y2R2 	J:164563 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway			IBA	PTN000440270 	J:265628 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	happens in monocyte,happens at the same time as cellular response to muramyl dipeptide		IMP		J:221551 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway			ISO	Q9Y2R2 	J:164563 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		negative regulation of p38MAPK cascade			IBA	PTN000440270 	J:265628 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		negative regulation of p38MAPK cascade	happens in myeloid dendritic cell,is a part of cellular response to muramyl dipeptide		IMP		J:221551 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		negative regulation of p38MAPK cascade			ISO	Q9Y2R2 	J:164563 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		negative regulation of T cell receptor signaling pathway			ISO	Q9Y2R2 	J:164563 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		positive regulation of ERK1 and ERK2 cascade			IBA	PTN000440270 	J:265628 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		positive regulation of ERK1 and ERK2 cascade	happens in myeloid dendritic cell,is a part of cellular response to muramyl dipeptide		IMP		J:221551 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		positive regulation of ERK1 and ERK2 cascade			ISO	Q9Y2R2 	J:164563 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		positive regulation of toll-like receptor 3 signaling pathway			IBA	PTN000440270 	J:265628 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		positive regulation of toll-like receptor 3 signaling pathway	happens in liver|happens in bone marrow macrophage|happens in UBERON:0002217		IMP		J:208241 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		positive regulation of toll-like receptor 3 signaling pathway			ISO	Q9Y2R2 	J:164563 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		positive regulation of toll-like receptor 4 signaling pathway			IBA	PTN000440270 	J:265628 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		positive regulation of toll-like receptor 4 signaling pathway	happens in bone marrow macrophage|happens in myeloid dendritic cell|happens in liver		IMP		J:208241 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		positive regulation of toll-like receptor 4 signaling pathway			ISO	Q9Y2R2 	J:164563 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		positive regulation of toll-like receptor 7 signaling pathway			IBA	PTN000440270 	J:265628 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		positive regulation of toll-like receptor 7 signaling pathway	happens in myeloid dendritic cell		IMP		J:208241 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		positive regulation of toll-like receptor 9 signaling pathway			IBA	PTN000440270 	J:265628 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		positive regulation of toll-like receptor 9 signaling pathway	happens in myeloid dendritic cell		IMP		J:208241 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		regulation of NIK/NF-kappaB signaling			IBA	PTN000440270 	J:265628 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		regulation of NIK/NF-kappaB signaling	is a part of cellular response to muramyl dipeptide,happens in myeloid dendritic cell		IMP		J:221551 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		regulation of NIK/NF-kappaB signaling			ISO	Q9Y2R2 	J:164563 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		regulation of T cell receptor signaling pathway			IEA	IPR016276 	J:72247 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		T cell receptor signaling pathway			IBA	PTN000440270 	J:265628 	
MGI:107170	Ptpn22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	3		T cell receptor signaling pathway			IMP	MGI:3043469 	J:90029 	
MGI:97808	Ptpra	protein tyrosine phosphatase, receptor type, A	2		insulin receptor signaling pathway			IMP	MGI:2445612 	J:87936 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		activation of MAPK activity	happens in B cell		IMP	MGI:2181288 	J:42368 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		B cell receptor signaling pathway			IMP		J:113679 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		B cell receptor signaling pathway	regulates a function/process that happens in B cell		IMP		J:29834 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		B cell receptor signaling pathway			IMP	MGI:2181288 	J:42368 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		calcium-mediated signaling using intracellular calcium source	happens in B cell,happens in lymph node		IGI	Q64455 	J:131736 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		negative regulation of cytokine-mediated signaling pathway			IDA		J:78884 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		negative regulation of ERK1 and ERK2 cascade	happens in T cell,regulates a function/process that happens in T cell,happens in membrane raft		IGI	P06240 	J:96410 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		positive regulation of antigen receptor-mediated signaling pathway			IMP		J:113679 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		positive regulation of ERK1 and ERK2 cascade	happens in T cell,regulates a function/process that happens in T cell,is a part of membrane raft distribution		IGI	P05480 	J:96410 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		positive regulation of extrinsic apoptotic signaling pathway	regulates a function/process that happens in double-positive, alpha-beta thymocyte		IMP	MGI:1857277 	J:33466 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		positive regulation of Fc-gamma receptor signaling pathway involved in phagocytosis	happens in bone marrow macrophage,regulates a function/process that happens in bone marrow macrophage		IGI	Q64455 	J:131736 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		positive regulation of MAPK cascade			IGI	Q64455 	J:131736 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		positive regulation of MAPK cascade	regulates a function/process that happens in B cell		IMP	MGI:2181288 	J:42368 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		regulation of extrinsic apoptotic signaling pathway	regulates a function/process that happens in T cell		IMP		J:25220 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		regulation of receptor signaling pathway via JAK-STAT			ISO	P08575 	J:164563 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		T cell receptor signaling pathway			IGI	P04157 	J:265600 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		T cell receptor signaling pathway			ISO	RGD:3451 	J:155856 	
MGI:97810	Ptprc	protein tyrosine phosphatase, receptor type, C	1		T cell receptor signaling pathway			ISO	P08575 	J:164563 	
MGI:97812	Ptprd	protein tyrosine phosphatase, receptor type, D	4		negative regulation of receptor signaling pathway via JAK-STAT			IMP	MGI:2158795 	J:211354 	
MGI:97813	Ptpre	protein tyrosine phosphatase, receptor type, E	7		negative regulation of insulin receptor signaling pathway			IDA		J:131128 	
MGI:97813	Ptpre	protein tyrosine phosphatase, receptor type, E	7		negative regulation of insulin receptor signaling pathway			ISO	RGD:620771 	J:155856 	
MGI:97813	Ptpre	protein tyrosine phosphatase, receptor type, E	7		transmembrane receptor protein tyrosine phosphatase signaling pathway			IDA		J:84553 	
MGI:102695	Ptprf	protein tyrosine phosphatase, receptor type, F	4		negative regulation of cytokine-mediated signaling pathway			ISO	RGD:3453 	J:155856 	
MGI:102695	Ptprf	protein tyrosine phosphatase, receptor type, F	4		negative regulation of epidermal growth factor receptor signaling pathway			ISO	RGD:3453 	J:155856 	
MGI:102695	Ptprf	protein tyrosine phosphatase, receptor type, F	4		negative regulation of insulin receptor signaling pathway			ISO	RGD:3453 	J:155856 	
MGI:102695	Ptprf	protein tyrosine phosphatase, receptor type, F	4		negative regulation of neurotrophin TRK receptor signaling pathway			ISO	RGD:3453 	J:155856 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		calcium-mediated signaling using intracellular calcium source	happens in B cell,happens in lymph node		IGI	P06800 	J:131736 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		negative regulation of epidermal growth factor receptor signaling pathway			ISO	Q12913 	J:164563 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		negative regulation of insulin receptor signaling pathway			IMP		J:281561 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		negative regulation of MAP kinase activity			IBA	PTN002709153 	J:265628 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		negative regulation of MAP kinase activity			IDA		J:169797 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		negative regulation of MAP kinase activity			ISO	Q12913 	J:164563 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		negative regulation of platelet-derived growth factor receptor signaling pathway			IDA		J:169797 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		negative regulation of platelet-derived growth factor receptor signaling pathway			ISO	Q12913 	J:164563 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		negative regulation of protein kinase B signaling			ISO	Q12913 	J:164563 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		negative regulation of signaling receptor activity			IMP		J:169798 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		negative regulation of T cell receptor signaling pathway			IDA		J:169796 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		negative regulation of T cell receptor signaling pathway			ISO	Q12913 	J:164563 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		platelet-derived growth factor receptor signaling pathway			ISO	Q12913 	J:164563 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		positive regulation of Fc-gamma receptor signaling pathway involved in phagocytosis	happens in bone marrow macrophage,regulates a function/process that happens in bone marrow macrophage		IGI	P06800 	J:131736 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		positive regulation of MAPK cascade			IGI	P06800 	J:131736 	
MGI:104574	Ptprj	protein tyrosine phosphatase, receptor type, J	2		positive regulation of protein kinase B signaling			ISO	Q12913 	J:164563 	
MGI:103310	Ptprk	protein tyrosine phosphatase, receptor type, K	10		signal transduction			ISO	Q15262 	J:164563 	
MGI:103310	Ptprk	protein tyrosine phosphatase, receptor type, K	10		transforming growth factor beta receptor signaling pathway			ISO	Q15262 	J:164563 	
MGI:102694	Ptprm	protein tyrosine phosphatase, receptor type, M	17		signal transduction			ISO	P28827 	J:164563 	
MGI:102765	Ptprn	protein tyrosine phosphatase, receptor type, N	1		cytokine-mediated signaling pathway			ISO	RGD:620777 	J:155856 	
MGI:1097152	Ptpro	protein tyrosine phosphatase, receptor type, O	6		negative regulation of canonical Wnt signaling pathway			IDA		J:164374 	
MGI:109559	Ptprr	protein tyrosine phosphatase, receptor type, R	10		ERBB2 signaling pathway			ISO	Q15256 	J:164563 	
MGI:109559	Ptprr	protein tyrosine phosphatase, receptor type, R	10		negative regulation of ERK1 and ERK2 cascade			ISO	Q15256 	J:164563 	
MGI:97815	Ptprs	protein tyrosine phosphatase, receptor type, S	17		negative regulation of toll-like receptor 9 signaling pathway			ISO	Q13332 	J:164563 	
MGI:1321152	Ptprt	protein tyrosine phosphatase, receptor type, T	2		negative regulation of receptor signaling pathway via STAT			ISO	O14522 	J:164563 	
MGI:1321152	Ptprt	protein tyrosine phosphatase, receptor type, T	2		transmembrane receptor protein tyrosine kinase signaling pathway			ISO	O14522 	J:164563 	
MGI:1321151	Ptpru	protein tyrosine phosphatase, receptor type, U	4		negative regulation of canonical Wnt signaling pathway			ISO	Q92729 	J:164563 	
MGI:108027	Ptprv	protein tyrosine phosphatase, receptor type, V	1		DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	happens in fibroblast		IGI	MGI:98834 	J:100764 	
MGI:108027	Ptprv	protein tyrosine phosphatase, receptor type, V	1	NOT	intrinsic apoptotic signaling pathway by p53 class mediator	happens in fibroblast		IGI	MGI:98834 	J:100764 	
MGI:2652132	Pttg1ip	pituitary tumor-transforming 1 interacting protein	10		negative regulation of DNA damage response, signal transduction by p53 class mediator			ISO	P53801 	J:73065 	
MGI:2652132	Pttg1ip	pituitary tumor-transforming 1 interacting protein	10		negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator			ISO	P53801 	J:73065 	
MGI:1931749	Pum1	pumilio RNA-binding family member 1	4		positive regulation of RIG-I signaling pathway			ISO	Q14671 	J:164563 	
MGI:1931751	Pum2	pumilio RNA-binding family member 2	12		positive regulation of RIG-I signaling pathway			ISO	Q8TB72 	J:164563 	
MGI:5596028	Pvrig	poliovirus receptor related immunoglobulin domain containing	5		negative regulation of T cell receptor signaling pathway			IBA	PTN002217021 	J:265628 	
MGI:5596028	Pvrig	poliovirus receptor related immunoglobulin domain containing	5		negative regulation of T cell receptor signaling pathway			ISO	Q6DKI7 	J:164563 	
MGI:1914735	Pwp1	PWP1 homolog, endonuclein	10		negative regulation of peptidyl-serine phosphorylation of STAT protein			IMP		J:223575 	
MGI:108295	Pxn	paxillin	5		activation of MAPK activity			IDA		J:86622 	
MGI:108295	Pxn	paxillin	5		growth hormone receptor signaling pathway			ISO	P49023 	J:164563 	
MGI:108295	Pxn	paxillin	5		integrin-mediated signaling pathway			IMP	MGI:2158458 	J:73970 	
MGI:108295	Pxn	paxillin	5		integrin-mediated signaling pathway			TAS		J:76166 	
MGI:108295	Pxn	paxillin	5		transforming growth factor beta receptor signaling pathway			IBA	PTN002794922 	J:265628 	
MGI:108295	Pxn	paxillin	5		transforming growth factor beta receptor signaling pathway			IDA		J:213085 	
MGI:108295	Pxn	paxillin	5		transforming growth factor beta receptor signaling pathway			ISO	P49023 	J:164563 	
MGI:1931465	Pycard	PYD and CARD domain containing	7		extrinsic apoptotic signaling pathway in absence of ligand			IBA	PTN000048135 	J:265628 	
MGI:1931465	Pycard	PYD and CARD domain containing	7		intrinsic apoptotic signaling pathway by p53 class mediator			ISO	Q9ULZ3 	J:164563 	
MGI:1931465	Pycard	PYD and CARD domain containing	7		intrinsic apoptotic signaling pathway in response to DNA damage			IBA	PTN000048135 	J:265628 	
MGI:1931465	Pycard	PYD and CARD domain containing	7		intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator			ISO	Q9ULZ3 	J:164563 	
MGI:1931465	Pycard	PYD and CARD domain containing	7		negative regulation of I-kappaB kinase/NF-kappaB signaling			ISO	Q9ULZ3 	J:164563 	
MGI:1931465	Pycard	PYD and CARD domain containing	7		positive regulation of ERK1 and ERK2 cascade			IMP		J:190277 	
MGI:1931465	Pycard	PYD and CARD domain containing	7		positive regulation of ERK1 and ERK2 cascade			ISO	Q9ULZ3 	J:164563 	
MGI:1931465	Pycard	PYD and CARD domain containing	7		positive regulation of extrinsic apoptotic signaling pathway			ISO	Q9ULZ3 	J:164563 	
MGI:1931465	Pycard	PYD and CARD domain containing	7		positive regulation of JNK cascade			ISO	Q9ULZ3 	J:164563 	
MGI:1931465	Pycard	PYD and CARD domain containing	7		positive regulation of release of cytochrome c from mitochondria			ISO	Q9ULZ3 	J:164563 	
