MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:88244	S100a8	S100 calcium binding protein A8 (calgranulin A)	3		innate immune response			IEA	IPR028474 	J:72247 	
MGI:88244	S100a8	S100 calcium binding protein A8 (calgranulin A)	3		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1338947	S100a9	S100 calcium binding protein A9 (calgranulin B)	3		antimicrobial humoral immune response mediated by antimicrobial peptide			ISO	P06702 	J:164563 	
MGI:1338947	S100a9	S100 calcium binding protein A9 (calgranulin B)	3		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1338947	S100a9	S100 calcium binding protein A9 (calgranulin B)	3		innate immune response			IEA	IPR028475 	J:72247 	
MGI:1338947	S100a9	S100 calcium binding protein A9 (calgranulin B)	3		modification of morphology or physiology of other organism			ISO	P06702 	J:164563 	
MGI:1338798	S100a11	S100 calcium binding protein A11	3	NOT	spermatogenesis			IMP	MGI:2681771 	J:86467 	
MGI:1913416	S100a14	S100 calcium binding protein A14	3		toll-like receptor 4 signaling pathway			ISO	Q9HCY8 	J:164563 	
MGI:98221	Saa1	serum amyloid A 1	7		response to bacterium			IEP		J:190322 	
MGI:98223	Saa3	serum amyloid A 3	7		response to bacterium			IEP		J:190322 	
MGI:1927468	Samhd1	SAM domain and HD domain, 1	2		defense response to virus			IBA	PTN001348095 	J:265628 	
MGI:1927468	Samhd1	SAM domain and HD domain, 1	2		defense response to virus			IMP		J:202757 	
MGI:1927468	Samhd1	SAM domain and HD domain, 1	2		defense response to virus		PR:000050038	IMP		J:239238 	
MGI:1927468	Samhd1	SAM domain and HD domain, 1	2		defense response to virus		PR:Q60710-2	IMP		J:239238 	
MGI:1927468	Samhd1	SAM domain and HD domain, 1	2	NOT	defense response to virus		PR:000050039	IMP		J:239238 	
MGI:1927468	Samhd1	SAM domain and HD domain, 1	2		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1927468	Samhd1	SAM domain and HD domain, 1	2		negative regulation of type I interferon-mediated signaling pathway			IMP		J:202757 	
MGI:1927468	Samhd1	SAM domain and HD domain, 1	2		negative regulation of type I interferon-mediated signaling pathway			ISO	Q9Y3Z3 	J:164563 	
MGI:1927468	Samhd1	SAM domain and HD domain, 1	2		regulation of innate immune response			IBA	PTN001348095 	J:265628 	
MGI:1927468	Samhd1	SAM domain and HD domain, 1	2		regulation of innate immune response			ISO	Q9Y3Z3 	J:164563 	
MGI:2136419	Sarm1	sterile alpha and HEAT/Armadillo motif containing 1	11		innate immune response			IEA	KW-0399 	J:60000 	
MGI:2136419	Sarm1	sterile alpha and HEAT/Armadillo motif containing 1	11		negative regulation of MyD88-independent toll-like receptor signaling pathway			IEA	IPR039184 	J:72247 	
MGI:1917347	Sash1	SAM and SH3 domain containing 1	10		positive regulation of lipopolysaccharide-mediated signaling pathway			ISO	O94885 	J:205449 	
MGI:1925230	Sbf1	SET binding factor 1	15		spermatogenesis	happens in testis,has the participant spermatocyte		IMP	MGI:2449174 	J:76406 	
MGI:2448490	Sbno2	strawberry notch 2	10		cellular response to lipopolysaccharide			IDA		J:223816 	
MGI:893578	Scarb1	scavenger receptor class B, member 1	5		adhesion of symbiont to host			ISO	Q8WTV0 	J:164563 	
MGI:893578	Scarb1	scavenger receptor class B, member 1	5		detection of lipopolysaccharide			ISO	Q8WTV0 	J:164563 	
MGI:98239	Scd1	stearoyl-Coenzyme A desaturase 1	19		defense response to Gram-positive bacterium	has the participant mouse		IMP	MGI:3620028 	J:100424 	
MGI:98239	Scd1	stearoyl-Coenzyme A desaturase 1	19		response to bacterium			IEP		J:190322 	
MGI:3610314	Scimp	SLP adaptor and CSK interacting membrane protein	11		cellular response to molecule of fungal origin			IMP		J:235794 	
MGI:3610314	Scimp	SLP adaptor and CSK interacting membrane protein	11		positive regulation of lipopolysaccharide-mediated signaling pathway			IDA		J:244275 	
MGI:3610314	Scimp	SLP adaptor and CSK interacting membrane protein	11		toll-like receptor 3 signaling pathway			IMP		J:244275 	
MGI:3610314	Scimp	SLP adaptor and CSK interacting membrane protein	11		toll-like receptor 4 signaling pathway			IMP		J:244275 	
MGI:3610314	Scimp	SLP adaptor and CSK interacting membrane protein	11		toll-like receptor 7 signaling pathway			IMP		J:244275 	
MGI:3610314	Scimp	SLP adaptor and CSK interacting membrane protein	11		toll-like receptor TLR1:TLR2 signaling pathway			IMP		J:244275 	
MGI:1352762	Scmh1	sex comb on midleg homolog 1	4		spermatogenesis			IGI	MGI:1860454 	J:119909 	
MGI:1352762	Scmh1	sex comb on midleg homolog 1	4		spermatogenesis			IMP	MGI:3706668 	J:119909 	
MGI:102965	Scn7a	sodium channel, voltage-gated, type VII, alpha	2		response to bacterium			IEP		J:190322 	
MGI:1915252	Sdhaf4	succinate dehydrogenase complex assembly factor 4	1		innate immune response	has the participant macrophage		IMP		J:155125 	
MGI:108012	Sebox	SEBOX homeobox	11		oogenesis	happens in ovary		IMP		J:191898 	
MGI:1921386	Sec14l1	SEC14-like lipid binding 1	11		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1921386	Sec14l1	SEC14-like lipid binding 1	11		negative regulation of RIG-I signaling pathway			ISO	Q92503 	J:164563 	
MGI:2450915	Sec23ip	Sec23 interacting protein	7		acrosome assembly	happens in spermatid		IMP	MGI:5085903 	J:174226 	
MGI:2450915	Sec23ip	Sec23 interacting protein	7		single fertilization			IMP	MGI:5085903 	J:174226 	
MGI:2450915	Sec23ip	Sec23 interacting protein	7		spermatid development			IMP	MGI:5085903 	J:174226 	
MGI:1919374	Seh1l	SEH1-like (S. cerevisiae	18		defense response to Gram-positive bacterium			IMP		J:163990 	
MGI:1927947	Selenof	selenoprotein F	3		sperm chromatin condensation			ISO	RGD:621291 	J:155856 	
MGI:1931466	Selenok	selenoprotein K	14		positive regulation of defense response to virus by host			IMP		J:169169 	
MGI:894288	Selenop	selenoprotein P	15		sexual reproduction			IMP	MGI:2652747 	J:82921 	
MGI:95994	Selenos	selenoprotein S	7		cellular response to lipopolysaccharide			ISO	Q9BQE4 	J:164563 	
MGI:1858916	Septin1	septin 1	7		spindle assembly involved in female meiosis	happens in oocyte		IMP		J:177136 	
MGI:97298	Septin2	septin 2	1		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1270156	Septin4	septin 4	11		sperm capacitation			IMP	MGI:3574368 	J:96669 	
MGI:1270156	Septin4	septin 4	11		spermatid development			IMP	MGI:3574368 	J:96669 	
MGI:1270156	Septin4	septin 4	11		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1195461	Septin5	septin 5	16		social behavior			IMP		J:147200 J:185360 	
MGI:1888939	Septin6	septin 6	X		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1335094	Septin7	septin 7	9		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1349457	Serinc3	serine incorporator 3	2		defense response to virus			ISO	Q13530 	J:164563 	
MGI:1349457	Serinc3	serine incorporator 3	2		detection of virus			ISO	Q13530 	J:164563 	
MGI:1349457	Serinc3	serine incorporator 3	2		innate immune response			ISO	Q13530 	J:164563 	
MGI:2444223	Serinc5	serine incorporator 5	13		defense response to virus			ISO	Q86VE9 	J:164563 	
MGI:2444223	Serinc5	serine incorporator 5	13		detection of virus			ISO	Q86VE9 	J:164563 	
MGI:2444223	Serinc5	serine incorporator 5	13		innate immune response			ISO	Q86VE9 	J:164563 	
MGI:2182838	Serpina3f	serine (or cysteine) peptidase inhibitor, clade A, member 3F	12		response to bacterium			IEP		J:190322 	
MGI:105045	Serpina3n	serine (or cysteine) peptidase inhibitor, clade A, member 3N	12		response to bacterium			IEP		J:190322 	
MGI:107817	Serpina5	serine (or cysteine) peptidase inhibitor, clade A, member 5	12		spermatogenesis			IMP		J:66422 	
MGI:1913472	Serpinb1a	serine (or cysteine) peptidase inhibitor, clade B, member 1a	13		regulation of innate immune response			IDA		J:125918 	
MGI:3573933	Serpinb3a	serine (or cysteine) peptidase inhibitor, clade B (ovalbumin), member 3A	1		protection from natural killer cell mediated cytotoxicity			ISO	P48594 	J:164563 	
MGI:106603	Serpinb9	serine (or cysteine) peptidase inhibitor, clade B, member 9	13		defense response to bacterium			IMP	MGI:3687210 	J:152360 	
MGI:106603	Serpinb9	serine (or cysteine) peptidase inhibitor, clade B, member 9	13		negative regulation by symbiont of host apoptotic process			ISO	P50453 	J:164563 	
MGI:106603	Serpinb9	serine (or cysteine) peptidase inhibitor, clade B, member 9	13		protection from natural killer cell mediated cytotoxicity			ISO	P50453 	J:164563 	
MGI:106603	Serpinb9	serine (or cysteine) peptidase inhibitor, clade B, member 9	13		response to bacterium			ISO	P50453 	J:164563 	
MGI:97608	Serpine1	serine (or cysteine) peptidase inhibitor, clade E, member 1	5		cellular response to lipopolysaccharide			ISO	P05121 	J:164563 	
MGI:97608	Serpine1	serine (or cysteine) peptidase inhibitor, clade E, member 1	5		defense response to Gram-negative bacterium			IMP		J:144462 	
MGI:97608	Serpine1	serine (or cysteine) peptidase inhibitor, clade E, member 1	5		defense response to Gram-negative bacterium			ISO	P05121 	J:164563 	
MGI:101780	Serpine2	serine (or cysteine) peptidase inhibitor, clade E, member 2	1		mating plug formation			IMP	MGI:2387774 	J:68075 	
MGI:894696	Serping1	serine (or cysteine) peptidase inhibitor, clade G, member 1	2		innate immune response			IEA	KW-0399 	J:60000 	
MGI:894696	Serping1	serine (or cysteine) peptidase inhibitor, clade G, member 1	2		negative regulation of complement activation, lectin pathway			ISO	P05155 	J:164563 	
MGI:1918177	Setd2	SET domain containing 2	9		defense response to virus			ISO	Q9BYW2 	J:164563 	
MGI:1918177	Setd2	SET domain containing 2	9		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1918177	Setd2	SET domain containing 2	9		response to type I interferon			ISO	Q9BYW2 	J:164563 	
MGI:1934229	Setdb1	SET domain, bifurcated 1	3		negative regulation of single stranded viral RNA replication via double stranded DNA intermediate			IMP		J:188475 J:268030 	
MGI:2443480	Setx	senataxin	2		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1859609	Sfmbt1	Scm-like with four mbt domains 1	14		spermatogenesis			TAS		J:195484 	
MGI:1918764	Sfpq	splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated)	4		activation of innate immune response			ISO	P23246 	J:164563 	
MGI:1918764	Sfpq	splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated)	4		innate immune response			IEA	KW-0399 	J:60000 	
MGI:109515	Sftpd	surfactant associated protein D	14		induction of bacterial agglutination			ISO	P35247 	J:164563 	
MGI:109515	Sftpd	surfactant associated protein D	14		innate immune response			IEA	KW-0399 	J:60000 	
MGI:109515	Sftpd	surfactant associated protein D	14		negative regulation by host of symbiont molecular function			ISO	P35247 	J:164563 	
MGI:109515	Sftpd	surfactant associated protein D	14		regulation of adhesion of symbiont to host epithelial cell			ISO	P35247 	J:164563 	
MGI:1098767	Sgo2a	shugoshin 2A	1		female meiotic nuclear division			IMP	MGI:3809644 	J:138779 	
MGI:1098767	Sgo2a	shugoshin 2A	1		male meiotic nuclear division			IMP	MGI:3809644 	J:138779 	
MGI:1261415	Sgpl1	sphingosine phosphate lyase 1	10		spermatogenesis			IMP	MGI:3526851 	J:142042 	
MGI:1328352	Sh2d1a	SH2 domain containing 1A	X		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1328352	Sh2d1a	SH2 domain containing 1A	X		positive regulation of natural killer cell mediated cytotoxicity	regulates a function/process that happens in natural killer cell		IGI	MGI:1349420 MGI:3622649 	J:151768 	
MGI:1328352	Sh2d1a	SH2 domain containing 1A	X		positive regulation of natural killer cell mediated cytotoxicity	regulates a function/process that happens in natural killer cell		IMP	MGI:3575311 	J:110195 	
MGI:1349420	Sh2d1b1	SH2 domain containing 1B1	1		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1349420	Sh2d1b1	SH2 domain containing 1B1	1		negative regulation of natural killer cell mediated cytotoxicity	regulates a function/process that happens in natural killer cell		IMP	MGI:3641174 	J:110195 	
MGI:1349420	Sh2d1b1	SH2 domain containing 1B1	1		positive regulation of innate immune response			IDA		J:190280 	
MGI:1349420	Sh2d1b1	SH2 domain containing 1B1	1		positive regulation of natural killer cell mediated cytotoxicity	regulates a function/process that happens in natural killer cell		IGI	MGI:1328352 MGI:3622649 	J:151768 	
MGI:1349420	Sh2d1b1	SH2 domain containing 1B1	1		positive regulation of natural killer cell mediated cytotoxicity			IGI	MGI:3622649 MGI:98923 	J:166054 	
MGI:1349420	Sh2d1b1	SH2 domain containing 1B1	1		positive regulation of natural killer cell mediated immunity			IMP		J:166054 	
MGI:3622649	Sh2d1b2	SH2 domain containing 1B2	1		innate immune response			IEA	KW-0399 	J:60000 	
MGI:3622649	Sh2d1b2	SH2 domain containing 1B2	1		negative regulation of natural killer cell mediated cytotoxicity	regulates a function/process that happens in natural killer cell		IMP	MGI:3641175 	J:110195 	
MGI:3622649	Sh2d1b2	SH2 domain containing 1B2	1		positive regulation of natural killer cell mediated cytotoxicity	regulates a function/process that happens in natural killer cell		IGI	MGI:1328352 MGI:1349420 	J:151768 	
MGI:3622649	Sh2d1b2	SH2 domain containing 1B2	1		positive regulation of natural killer cell mediated cytotoxicity			IGI	MGI:1349420 MGI:98923 	J:166054 	
MGI:2442062	Sh3pxd2b	SH3 and PX domains 2B	11		regulation of brood size			IMP		J:235640 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		multi-organism behavior			IBA	PTN001191880 	J:265628 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		social behavior			IMP		J:174446 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		social behavior			ISO	Q9Y566 	J:164563 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		multi-organism behavior			IBA	PTN001191880 	J:265628 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		social behavior			IMP		J:186718 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		social behavior			ISO	Q9UPX8 	J:164563 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		multi-organism behavior			IBA	PTN001191880 	J:265628 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		social behavior			IMP		J:171113 J:175320 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		social behavior			IMP	MGI:5056336 	J:173402 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		social behavior			ISO	Q9BYB0 	J:164563 	
MGI:98294	Shb	src homology 2 domain-containing transforming protein B	4		negative regulation of oocyte maturation			IMP	MGI:3721903 	J:162014 	
MGI:98295	Shbg	sex hormone binding globulin	11		primary spermatocyte growth			ISO	RGD:3671 	J:155856 	
MGI:98296	Shc1	src homology 2 domain-containing transforming protein C1	3		defense response to bacterium			ISO	P29353 	J:164563 	
MGI:1919086	Shcbp1l	Shc SH2-domain binding protein 1-like	1		male meiosis cytokinesis			IBA	PTN000380100 	J:265628 	
MGI:1919086	Shcbp1l	Shc SH2-domain binding protein 1-like	1		spermatogenesis			IBA	PTN000380100 	J:265628 	
MGI:1919086	Shcbp1l	Shc SH2-domain binding protein 1-like	1		spermatogenesis			IMP		J:228105 	
MGI:2441788	Shfl	shiftless antiviral inhibitor of ribosomal frameshifting	9		defense response to virus			ISO	Q9NUL5 	J:164563 	
MGI:2441788	Shfl	shiftless antiviral inhibitor of ribosomal frameshifting	9		negative regulation of viral genome replication			ISO	Q9NUL5 	J:164563 	
MGI:2441788	Shfl	shiftless antiviral inhibitor of ribosomal frameshifting	9		response to interferon-gamma			ISO	Q9NUL5 	J:164563 	
MGI:2441788	Shfl	shiftless antiviral inhibitor of ribosomal frameshifting	9		response to type I interferon			ISO	Q9NUL5 	J:164563 	
MGI:2441788	Shfl	shiftless antiviral inhibitor of ribosomal frameshifting	9		response to type III interferon			ISO	Q9NUL5 	J:164563 	
MGI:2441788	Shfl	shiftless antiviral inhibitor of ribosomal frameshifting	9		viral translational frameshifting			ISO	Q9NUL5 	J:164563 	
MGI:98297	Shh	sonic hedgehog	5		positive regulation of penile erection			ISO	RGD:3673 	J:155856 	
MGI:2685725	Shisa6	shisa family member 6	11		spermatogenesis			IMP		J:257319 	
MGI:1277989	Shmt2	serine hydroxymethyltransferase 2 (mitochondrial)	10		response to type I interferon			IBA	PTN000188076 	J:265628 	
MGI:1277989	Shmt2	serine hydroxymethyltransferase 2 (mitochondrial)	10		response to type I interferon			ISO	P34897 	J:164563 	
MGI:1921887	Shpk	sedoheptulokinase	11		cellular response to lipopolysaccharide			IBA	PTN000023219 	J:265628 	
MGI:1921887	Shpk	sedoheptulokinase	11		cellular response to lipopolysaccharide			IDA		J:185274 	
MGI:1921887	Shpk	sedoheptulokinase	11		cellular response to lipopolysaccharide			ISO	Q9UHJ6 	J:164563 	
MGI:108064	Siah1a	siah E3 ubiquitin protein ligase 1A	8		male meiosis I			IMP	MGI:2183245 	J:75489 	
MGI:108064	Siah1a	siah E3 ubiquitin protein ligase 1A	8		spermatogenesis			IMP	MGI:2183245 	J:75489 	
MGI:2443630	Siglecg	sialic acid binding Ig-like lectin G	7		innate immune response			IEA	KW-0399 	J:60000 	
MGI:107157	Sin3a	transcriptional regulator, SIN3A (yeast)	9		activation of innate immune response			ISO	Q96ST3 	J:164563 	
MGI:107157	Sin3a	transcriptional regulator, SIN3A (yeast)	9		positive regulation of defense response to virus by host			ISO	Q96ST3 	J:164563 	
MGI:108563	Sirpa	signal-regulatory protein alpha	2		cellular response to interferon-gamma			ISO	RGD:3449 	J:155856 	
MGI:108563	Sirpa	signal-regulatory protein alpha	2		cellular response to lipopolysaccharide	happens in macrophage		IDA		J:126125 	
MGI:2135607	Sirt1	sirtuin 1	10		ovulation from ovarian follicle			IMP	MGI:2448246 	J:81010 	
MGI:2135607	Sirt1	sirtuin 1	10		spermatogenesis			IMP	MGI:2448246 	J:81010 	
MGI:1927664	Sirt2	sirtuin 2	7		cellular response to molecule of bacterial origin			ISO	Q8IXJ6 	J:164563 	
MGI:1927664	Sirt2	sirtuin 2	7		negative regulation of defense response to bacterium			IMP		J:199358 	
MGI:1927664	Sirt2	sirtuin 2	7		negative regulation of defense response to bacterium			ISO	Q8IXJ6 	J:164563 	
MGI:1927664	Sirt2	sirtuin 2	7		positive regulation of oocyte maturation			IMP		J:209463 	
MGI:106220	Six5	sine oculis-related homeobox 5	7		spermatid development	happens in testis,happens in spermatid		IMP	MGI:2148689 	J:91207 	
MGI:1351663	Skp2	S-phase kinase-associated protein 2 (p45)	15		defense response to virus			ISO	Q13309 	J:164563 	
MGI:1351663	Skp2	S-phase kinase-associated protein 2 (p45)	15		innate immune response			ISO	Q13309 	J:164563 	
MGI:1351314	Slamf1	signaling lymphocytic activation molecule family member 1	1		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1353620	Slamf6	SLAM family member 6	1		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1353620	Slamf6	SLAM family member 6	1		positive regulation of natural killer cell mediated cytotoxicity			ISO	Q96DU3 	J:164563 	
MGI:1922595	Slamf7	SLAM family member 7	1		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1921998	Slamf8	SLAM family member 8	1		defense response to bacterium			IMP	MGI:5442794 	J:188963 	
MGI:1921998	Slamf8	SLAM family member 8	1		negative regulation of respiratory burst involved in inflammatory response			IMP	MGI:5442794 	J:229624 	
MGI:96285	Slc6a4	solute carrier family 6 (neurotransmitter transporter, serotonin), member 4	11		social behavior			IGI	O08586 	J:144937 	
MGI:96285	Slc6a4	solute carrier family 6 (neurotransmitter transporter, serotonin), member 4	11		sperm ejaculation			ISO	RGD:3714 	J:155856 	
MGI:1921696	Slc9b1	solute carrier family 9, subfamily B (NHA1, cation proton antiporter 1), member 1	3		single fertilization			IEA	KW-0278 	J:60000 	
MGI:2685456	Slc9c1	solute carrier family 9, subfamily C (Na+-transporting carboxylic acid decarboxylase), member 1	16		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1201406	Slc10a2	solute carrier family 10, member 2	8		response to bacterium			IEP		J:190322 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		defense response to bacterium			IMP	MGI:1857755 	J:6208 J:12675 J:131331 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		defense response to bacterium			IMP	MGI:1857755 MGI:1857756 	J:134454 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		defense response to bacterium			IMP	MGI:2446573 	J:28278 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		defense response to Gram-negative bacterium			IMP		J:7248 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		defense response to protozoan			IMP	MGI:1857756 	J:5928 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		defense response to protozoan			IMP	MGI:2446573 	J:29046 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		defense response to protozoan			IMP		J:19600 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		response to bacterium			IBA	PTN000194440 	J:265628 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		response to bacterium			IMP	MGI:1857755 	J:4762 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		response to bacterium			ISO	P49279 	J:164563 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		response to interferon-gamma			IDA		J:42238 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		response to lipopolysaccharide			IBA	PTN000194440 	J:265628 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		response to lipopolysaccharide			IDA		J:42238 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		response to lipopolysaccharide			IMP	MGI:1857756 	J:125286 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		response to lipopolysaccharide			IMP		J:146983 	
MGI:1345275	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1		response to lipopolysaccharide			ISO	O77741 	J:60579 	
MGI:1924105	Slc17a5	solute carrier family 17 (anion/sugar transporter), member 5	9		response to bacterium			IEP		J:190322 	
MGI:97851	Slc20a2	solute carrier family 20, member 2	8		viral process			IEA	KW-0945 	J:60000 	
MGI:1329012	Slc22a5	solute carrier family 22 (organic cation transporter), member 5	11		response to symbiotic bacterium			ISO	O76082 	J:164563 	
MGI:1918090	Slc22a16	solute carrier family 22 (organic cation transporter), member 16	10		single fertilization			ISO	Q86VW1 	J:164563 	
MGI:1918090	Slc22a16	solute carrier family 22 (organic cation transporter), member 16	10		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:2442751	Slc22a19	solute carrier family 22 (organic anion transporter), member 19	19		response to molecule of fungal origin			ISO	RGD:628885 	J:155856 	
MGI:107181	Slc26a3	solute carrier family 26, member 3	12		sperm capacitation			IMP		J:185780 	
MGI:2159728	Slc26a6	solute carrier family 26, member 6	9		cellular response to interferon-gamma			ISO	Q9BXS9 	J:164563 	
MGI:2159728	Slc26a6	solute carrier family 26, member 6	9		sperm capacitation			IMP		J:185780 	
MGI:2385046	Slc26a8	solute carrier family 26, member 8	17		sperm capacitation			IEA	IPR030303 	J:72247 	
MGI:2385046	Slc26a8	solute carrier family 26, member 8	17		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1353616	Slc46a2	solute carrier family 46, member 2	4		positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway			ISO	Q9BY10 	J:164563 	
MGI:2442784	Slco4c1	solute carrier organic anion transporter family, member 4C1	1		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1313258	Slfn2	schlafen 2	11		response to bacterium			IEP		J:190322 	
MGI:1329010	Slfn4	schlafen 4	11		response to bacterium			IEP		J:190322 	
MGI:2672859	Slfn8	schlafen 8	11		defense response to virus			IBA	PTN000255032 	J:265628 	
MGI:2445121	Slfn9	schlafen 9	11		defense response to virus			IBA	PTN000255032 	J:265628 	
MGI:1916394	Slirp	SRA stem-loop interacting RNA binding protein	12		single fertilization			IMP		J:204433 	
MGI:1916394	Slirp	SRA stem-loop interacting RNA binding protein	12		spermatid development			IMP		J:204433 	
MGI:109297	Slpi	secretory leukocyte peptidase inhibitor	2		antibacterial humoral response			IMP		J:132933 	
MGI:109297	Slpi	secretory leukocyte peptidase inhibitor	2		antibacterial humoral response			ISO	P03973 	J:164563 	
MGI:109297	Slpi	secretory leukocyte peptidase inhibitor	2		defense response to bacterium			IEA	KW-0044 	J:60000 	
MGI:109297	Slpi	secretory leukocyte peptidase inhibitor	2		innate immune response			IMP		J:132933 	
MGI:109297	Slpi	secretory leukocyte peptidase inhibitor	2		modification of morphology or physiology of other organism			ISO	P03973 	J:164563 	
MGI:109297	Slpi	secretory leukocyte peptidase inhibitor	2		negative regulation of viral genome replication			ISO	P03973 	J:164563 	
MGI:109297	Slpi	secretory leukocyte peptidase inhibitor	2		response to lipopolysaccharide			IMP		J:82214 	
MGI:99543	Slx	Sycp3 like X-linked	X		single fertilization			IGI	MGI:1922390 MGI:2687328 	J:190453 	
MGI:99543	Slx	Sycp3 like X-linked	X		spermatid development			IBA	PTN001064565 	J:265628 	
MGI:99543	Slx	Sycp3 like X-linked	X		spermatid differentiation	results in the differentiation of sperm		IGI	MGI:1922390 	J:182829 	
MGI:99543	Slx	Sycp3 like X-linked	X		spermatid differentiation			IGI	MGI:1922390 MGI:2687328 	J:190453 	
MGI:99543	Slx	Sycp3 like X-linked	X		spermatogenesis			IBA	PTN001064565 	J:265628 	
MGI:1922390	Slxl1	Slx-like 1	X		binding of sperm to zona pellucida			IMP		J:174440 	
MGI:1922390	Slxl1	Slx-like 1	X		single fertilization			IGI	MGI:2687328 MGI:99543 	J:190453 	
MGI:1922390	Slxl1	Slx-like 1	X		spermatid development			IBA	PTN001064565 	J:265628 	
MGI:1922390	Slxl1	Slx-like 1	X		spermatid development	happens in sperm		IGI	MGI:99543 	J:182829 	
MGI:1922390	Slxl1	Slx-like 1	X		spermatid differentiation			IGI	MGI:2687328 MGI:99543 	J:190453 	
MGI:1922390	Slxl1	Slx-like 1	X		spermatogenesis			IBA	PTN001064565 	J:265628 	
MGI:2687328	Sly	Sycp3 like Y-linked	Y		single fertilization			IGI	MGI:1922390 MGI:99543 	J:190453 	
MGI:2687328	Sly	Sycp3 like Y-linked	Y		single fertilization			IMP		J:190453 	
MGI:2687328	Sly	Sycp3 like Y-linked	Y		spermatid differentiation			IGI	MGI:1922390 MGI:99543 	J:190453 	
MGI:2687328	Sly	Sycp3 like Y-linked	Y		spermatid differentiation			IMP		J:190453 	
MGI:109452	Smad1	SMAD family member 1	8		gamete generation	has the participant primordial germ cell of yolk sac,has the participant germ cell|has the participant germ cell of testis,has the participant germ cell		IMP	MGI:3045219 	J:90769 	
MGI:894293	Smad4	SMAD family member 4	18		single fertilization			IGI	MGI:1349428 	J:214944 	
MGI:894293	Smad4	SMAD family member 4	18		spermatogenesis			IMP	MGI:2386394 	J:214944 	
MGI:1328787	Smad5	SMAD family member 5	13		germ cell development	happens in primordial germ cell of trunk mesenchyme,results in the development of primordial germ cell		IMP		J:70069 	
