MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:104634	Tle3	transducin-like enhancer of split 3	9		negative regulation of canonical Wnt signaling pathway			IBA	PTN000850324 	J:265628 	
MGI:104633	Tle4	transducin-like enhancer of split 4	19		negative regulation of canonical Wnt signaling pathway			IBA	PTN000850324 	J:265628 	
MGI:104633	Tle4	transducin-like enhancer of split 4	19		negative regulation of transcription by RNA polymerase II	happens in hypothalamus,happens in CNS neuron (sensu Vertebrata),regulates Gnrh1		IDA		J:101190 	
MGI:104633	Tle4	transducin-like enhancer of split 4	19		negative regulation of transcription, DNA-templated			IDA		J:77680 J:169294 	
MGI:95806	Tle5	TLE family member 5, transcriptional modulator	10		negative regulation of canonical Wnt signaling pathway			IBA	PTN000850324 	J:265628 	
MGI:95806	Tle5	TLE family member 5, transcriptional modulator	10		negative regulation of canonical Wnt signaling pathway			ISO	Q08117 	J:164563 	
MGI:95806	Tle5	TLE family member 5, transcriptional modulator	10		negative regulation of transcription by RNA polymerase II			ISO	Q08117 	J:164563 	
MGI:95806	Tle5	TLE family member 5, transcriptional modulator	10		negative regulation of transcription, DNA-templated			IDA		J:77680 	
MGI:95806	Tle5	TLE family member 5, transcriptional modulator	10		negative regulation of transcription, DNA-templated			ISO	Q08117 	J:164563 	
MGI:2149593	Tle6	transducin-like enhancer of split 6	10		negative regulation of canonical Wnt signaling pathway			IBA	PTN000850324 	J:265628 	
MGI:5439433	Tle7	TLE family member 7	8		negative regulation of canonical Wnt signaling pathway			IBA	PTN000850324 	J:265628 	
MGI:1346023	Tlk2	tousled-like kinase 2 (Arabidopsis)	11		negative regulation of proteasomal ubiquitin-dependent protein catabolic process			ISO	Q86UE8 	J:164563 	
MGI:1346060	Tlr2	toll-like receptor 2	3		negative regulation of actin filament polymerization	is a part of cellular response to amyloid-beta,regulates a function/process that happens in macrophage,is upstream of phagocytosis		IGI	CPX-1134 	J:180762 	
MGI:1346060	Tlr2	toll-like receptor 2	3		negative regulation of cell population proliferation			ISO	RGD:735138 	J:155856 	
MGI:1346060	Tlr2	toll-like receptor 2	3		negative regulation of synapse assembly	happens in brain		IGI	P05067 P49768 	J:180762 	
MGI:96824	Tlr4	toll-like receptor 4	4		negative regulation of ERK1 and ERK2 cascade			IMP		J:156686 	
MGI:1341296	Tlr6	toll-like receptor 6	5		negative regulation of interleukin-8 secretion			ISO	Q9Y2C9 	J:164563 	
MGI:1341296	Tlr6	toll-like receptor 6	5		negative regulation of toll-like receptor 2 signaling pathway			ISO	Q9Y2C9 	J:164563 	
MGI:1341296	Tlr6	toll-like receptor 6	5		negative regulation of tumor necrosis factor secretion	is a part of cellular response to amyloid-beta,regulates a function/process that happens in macrophage		IGI	CPX-1134 	J:180762 	
MGI:2176887	Tlr8	toll-like receptor 8	X		negative regulation of interleukin-12 secretion			ISO	Q9NR97 	J:164563 	
MGI:1932389	Tlr9	toll-like receptor 9	9		negative regulation of toll-like receptor signaling pathway			ISO	Q9NR96 	J:164563 	
MGI:1350935	Tlx2	T cell leukemia, homeobox 2	6		negative regulation of dendrite morphogenesis			IDA		J:50105 	
MGI:1351209	Tlx3	T cell leukemia, homeobox 3	11		negative regulation of neuron differentiation	happens in spinal cord roof plate,regulates the differentiation of GABAergic neuron|happens in spinal cord lateral wall,regulates the differentiation of GABAergic neuron		IGI	MGI:104867 	J:102513 	
MGI:1913511	Tm4sf20	transmembrane 4 L six family member 20	1		negative regulation of proteolysis			ISO	Q53R12 	J:164563 	
MGI:1914873	Tm7sf3	transmembrane 7 superfamily member 3	6		negative regulation of programmed cell death			IMP		J:243394 J:243621 	
MGI:1914873	Tm7sf3	transmembrane 7 superfamily member 3	6		negative regulation of programmed cell death			ISO	Q9NS93 	J:164563 	
MGI:1916910	Tmbim1	transmembrane BAX inhibitor motif containing 1	1		negative regulation of extrinsic apoptotic signaling pathway via death domain receptors			ISO	Q969X1 	J:164563 	
MGI:1916910	Tmbim1	transmembrane BAX inhibitor motif containing 1	1		negative regulation of Fas signaling pathway			ISO	Q969X1 	J:164563 	
MGI:1915462	Tmbim4	transmembrane BAX inhibitor motif containing 4	10		negative regulation of apoptotic process			ISO	Q9HC24 	J:164563 	
MGI:99682	Tmbim6	transmembrane BAX inhibitor motif containing 6	15		negative regulation of apoptotic process			ISO	P55061 	J:164563 	
MGI:99682	Tmbim6	transmembrane BAX inhibitor motif containing 6	15		negative regulation of apoptotic signaling pathway			ISO	P55061 	J:164563 	
MGI:99682	Tmbim6	transmembrane BAX inhibitor motif containing 6	15		negative regulation of calcium ion transport into cytosol			ISO	P55061 	J:230059 	
MGI:99682	Tmbim6	transmembrane BAX inhibitor motif containing 6	15		negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway			IGI	MGI:1913418 	J:203180 	
MGI:99682	Tmbim6	transmembrane BAX inhibitor motif containing 6	15		negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway			ISO	P55061 	J:164563 	
MGI:99682	Tmbim6	transmembrane BAX inhibitor motif containing 6	15		negative regulation of endoribonuclease activity	regulates UniProtKB:Q9EQY0		IMP		J:147348 	
MGI:99682	Tmbim6	transmembrane BAX inhibitor motif containing 6	15		negative regulation of endoribonuclease activity			ISO	P55061 	J:164563 	
MGI:99682	Tmbim6	transmembrane BAX inhibitor motif containing 6	15		negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway			ISO	P55061 	J:164563 	
MGI:99682	Tmbim6	transmembrane BAX inhibitor motif containing 6	15		negative regulation of immunoglobulin secretion			IMP		J:147348 	
MGI:99682	Tmbim6	transmembrane BAX inhibitor motif containing 6	15		negative regulation of RNA splicing	regulates UniProtKB:O35426		IMP		J:147348 	
MGI:99682	Tmbim6	transmembrane BAX inhibitor motif containing 6	15		negative regulation of RNA splicing			ISO	P55061 	J:164563 	
MGI:99682	Tmbim6	transmembrane BAX inhibitor motif containing 6	15		negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	regulates UniProtKB:Q925U4		IMP		J:147348 	
MGI:2669037	Tmc8	transmembrane channel-like gene family 8	11		negative regulation of protein-containing complex assembly			ISO	Q8IU68 	J:164563 	
MGI:1861735	Tmeff2	transmembrane protein with EGF-like and two follistatin-like domains 2	1		negative regulation of cell migration			ISO	Q9UIK5 	J:212490 	
MGI:1861735	Tmeff2	transmembrane protein with EGF-like and two follistatin-like domains 2	1		negative regulation of integrin biosynthetic process			ISO	Q9UIK5 	J:212490 	
MGI:1861735	Tmeff2	transmembrane protein with EGF-like and two follistatin-like domains 2	1		negative regulation of stress fiber assembly			ISO	Q9UIK5 	J:212490 	
MGI:1922962	Tmem14a	transmembrane protein 14A	1		negative regulation of apoptotic process			ISO	Q9Y6G1 	J:164563 	
MGI:1922962	Tmem14a	transmembrane protein 14A	1		negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway			IBA	PTN000292484 	J:265628 	
MGI:1922962	Tmem14a	transmembrane protein 14A	1		negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway			ISO	Q9Y6G1 	J:164563 	
MGI:1918937	Tmem25	transmembrane protein 25	9		negative regulation of excitatory postsynaptic potential			IMP		J:282038 	
MGI:1921416	Tmem38a	transmembrane protein 38A	8		regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion			IGI	MGI:1098718 	J:122817 	
MGI:1921416	Tmem38a	transmembrane protein 38A	8		release of sequestered calcium ion into cytosol by sarcoplasmic reticulum			IGI	MGI:1098718 	J:122817 	
MGI:1098718	Tmem38b	transmembrane protein 38B	4		regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion			IGI	MGI:1921416 	J:122817 	
MGI:1098718	Tmem38b	transmembrane protein 38B	4		release of sequestered calcium ion into cytosol	happens in type II pneumocyte		IMP	MGI:3716065 	J:150355 	
MGI:1098718	Tmem38b	transmembrane protein 38B	4		release of sequestered calcium ion into cytosol by endoplasmic reticulum	happens in osteoblast		IMP	MGI:1921416 	J:258631 	
MGI:1098718	Tmem38b	transmembrane protein 38B	4		release of sequestered calcium ion into cytosol by sarcoplasmic reticulum			IGI	MGI:1921416 	J:122817 	
MGI:1929278	Tmem59	transmembrane protein 59	4		negative regulation of protein glycosylation in Golgi			ISO	Q9BXS4 	J:164563 	
MGI:1929278	Tmem59	transmembrane protein 59	4		negative regulation of protein processing			ISO	Q9BXS4 	J:164563 	
MGI:2140359	Tmem64	transmembrane protein 64	4		negative regulation of canonical Wnt signaling pathway			IMP		J:221949 	
MGI:2140359	Tmem64	transmembrane protein 64	4		negative regulation of osteoblast differentiation			IMP		J:221949 	
MGI:1923928	Tmem67	transmembrane protein 67	4		negative regulation of centrosome duplication			IMP		J:151414 	
MGI:1923928	Tmem67	transmembrane protein 67	4		negative regulation of centrosome duplication			ISO	Q5HYA8 	J:164563 	
MGI:1923928	Tmem67	transmembrane protein 67	4		negative regulation of centrosome duplication			ISO	RGD:1586167 	J:155856 	
MGI:1914270	Tmem88	transmembrane protein 88	11		negative regulation of canonical Wnt signaling pathway			IBA	PTN002007899 	J:265628 	
MGI:1914270	Tmem88	transmembrane protein 88	11		negative regulation of canonical Wnt signaling pathway			ISO	Q6PEY1 	J:164563 	
MGI:1923457	Tmem98	transmembrane protein 98	11		negative regulation of myelination			IMP		J:267268 	
MGI:1923457	Tmem98	transmembrane protein 98	11		negative regulation of oligodendrocyte differentiation			IMP		J:267268 	
MGI:1923457	Tmem98	transmembrane protein 98	11		negative regulation of protein processing			IDA		J:267268 	
MGI:1915789	Tmem109	transmembrane protein 109	19		negative regulation of cell death			IBA	PTN002684508 	J:265628 	
MGI:1915789	Tmem109	transmembrane protein 109	19		negative regulation of cell death			ISO	Q9BVC6 	J:195510 	
MGI:2385228	Tmem119	transmembrane protein 119	5		negative regulation of myotube differentiation			IDA		J:273560 	
MGI:1916720	Tmem127	transmembrane protein 127	2		negative regulation of cell population proliferation			ISO	O75204 	J:164563 	
MGI:1916720	Tmem127	transmembrane protein 127	2		negative regulation of TOR signaling			ISO	O75204 	J:164563 	
MGI:2443399	Tmem131l	transmembrane 131 like	3		negative regulation of canonical Wnt signaling pathway			IBA	PTN000498725 	J:265628 	
MGI:2443399	Tmem131l	transmembrane 131 like	3		negative regulation of canonical Wnt signaling pathway			ISO	A2VDJ0 	J:164563 	
MGI:2443399	Tmem131l	transmembrane 131 like	3		negative regulation of immature T cell proliferation in thymus			ISO	A2VDJ0 	J:164563 	
MGI:2147810	Tmem132a	transmembrane protein 132A	19		negative regulation of programmed cell death			ISO	RGD:727936 	J:155856 	
MGI:3044963	Tmem132d	transmembrane protein 132D	5		negative regulation of phosphatase activity			ISO	Q14C87 	J:164563 	
MGI:2384577	Tmem161a	transmembrane protein 161A	8		negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage			ISO	Q9NX61 	J:164563 	
MGI:3647046	Tmem170b	transmembrane protein 170B	13		negative regulation of canonical Wnt signaling pathway			ISO	Q5T4T1 	J:164563 	
MGI:1913308	Tmem176a	transmembrane protein 176A	6		negative regulation of dendritic cell differentiation			IMP		J:164925 	
MGI:1916348	Tmem176b	transmembrane protein 176B	6		negative regulation of dendritic cell differentiation	regulates the differentiation of dendritic cell		IMP		J:164925 	
MGI:1915277	Tmem178	transmembrane protein 178	17		negative regulation of osteoclast differentiation			IBA	PTN002842534 	J:265628 	
MGI:1915277	Tmem178	transmembrane protein 178	17		negative regulation of osteoclast differentiation			IMP		J:228311 	
MGI:1922917	Tmem225	transmembrane protein 225	9		negative regulation of phosphatase activity			ISO	Q6GV28 	J:164563 	
MGI:2177957	Tmem259	transmembrane protein 259	10		negative regulation of neuron death			IMP		J:223306 	
MGI:2684999	Tmf1	TATA element modulatory factor 1	6		negative regulation of apoptotic process	regulates a function/process that happens in epididymis,regulates a function/process that happens in epithelial cell		IMP	MGI:4867392 	J:193786 	
MGI:1913851	Tmigd1	transmembrane and immunoglobulin domain containing 1	11		negative regulation of apoptotic process			ISO	Q6UXZ0 	J:164563 	
MGI:98775	Tmod1	tropomodulin 1	4		pointed-end actin filament capping			IEA	IPR004934 IPR030135 	J:72247 	
MGI:1355335	Tmod2	tropomodulin 2	9		pointed-end actin filament capping			IEA	IPR004934 IPR030130 	J:72247 	
MGI:1355315	Tmod3	tropomodulin 3	9		negative regulation of cellular component movement			ISO	NP_055362 	J:73065 	
MGI:1355315	Tmod3	tropomodulin 3	9		pointed-end actin filament capping			ISO	NP_055362 	J:73065 	
MGI:1355285	Tmod4	tropomodulin 4	3		pointed-end actin filament capping			IEA	IPR004934 IPR030129 	J:72247 	
MGI:1919003	Tmprss6	transmembrane serine protease 6	15		negative regulation of BMP signaling pathway	regulates a function/process that happens in hepatocyte		IGI	MGI:1321394 MGI:1916835 MGI:88177 MGI:88180 	J:182123 	
MGI:1919003	Tmprss6	transmembrane serine protease 6	15		negative regulation of transcription by RNA polymerase II	happens in liver,regulates UniProtKB:Q62351		IMP		J:222266 	
MGI:1919003	Tmprss6	transmembrane serine protease 6	15		negative regulation of transcription, DNA-templated			ISO	Q8IU80 	J:164563 	
MGI:99510	Tmsb4x	thymosin, beta 4, X chromosome	X		sequestering of actin monomers			IBA	PTN002280337 	J:265628 	
MGI:109146	Tmsb10	thymosin, beta 10	6		sequestering of actin monomers			IBA	PTN002280337 	J:265628 	
MGI:1925728	Tmsb15a	thymosin beta 15a	X		sequestering of actin monomers			IBA	PTN002280337 	J:265628 	
MGI:3843059	Tmsb15b1	thymosin beta 15b1	X		sequestering of actin monomers			IBA	PTN002280337 	J:265628 	
MGI:3843061	Tmsb15b2	thymosin beta 15b2	X		negative regulation of actin filament polymerization			IDA		J:147939 	
MGI:3843061	Tmsb15b2	thymosin beta 15b2	X		negative regulation of stress fiber assembly			IDA		J:147939 	
MGI:3843061	Tmsb15b2	thymosin beta 15b2	X		sequestering of actin monomers			IDA		J:147939 	
MGI:3026988	Tmsb15l	thymosin beta 15b like	X		negative regulation of actin filament polymerization			IDA		J:147939 	
MGI:3026988	Tmsb15l	thymosin beta 15b like	X		negative regulation of stress fiber assembly			IDA		J:147939 	
MGI:3026988	Tmsb15l	thymosin beta 15b like	X		sequestering of actin monomers			IBA	PTN002280337 	J:265628 	
MGI:3026988	Tmsb15l	thymosin beta 15b like	X		sequestering of actin monomers			IDA		J:147939 	
MGI:101922	Tnc	tenascin C	4		negative regulation of cell adhesion			ISO	RGD:621057 	J:155856 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of alkaline phosphatase activity			IDA		J:175244 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of apoptotic process			ISO	RGD:3876 	J:155856 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of bicellular tight junction assembly			ISO	P01375 	J:164563 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of cell population proliferation			ISO	RGD:3876 	J:155856 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of cytokine secretion involved in immune response			ISO	P01375 	J:164563 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of endothelial cell proliferation			IDA		J:235312 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of extrinsic apoptotic signaling pathway in absence of ligand			ISO	P01375 	J:164563 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of fat cell differentiation			ISO	RGD:3876 	J:155856 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of mitotic cell cycle			IDA		J:235312 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of myelination			ISO	RGD:3876 	J:155856 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of myoblast differentiation			IMP		J:204300 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of myosin-light-chain-phosphatase activity			ISO	P01375 	J:164563 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of osteoblast differentiation			IDA		J:175244 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of oxidative phosphorylation			ISO	RGD:3876 	J:155856 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of protein-containing complex disassembly			ISO	P01375 	J:164563 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of transcription by RNA polymerase II			IDA		J:43208 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of transcription by RNA polymerase II	regulates UniProtKB:Q91V88|regulates UniProtKB:P09242		IDA		J:175244 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of transcription by RNA polymerase II			ISO	P01375 	J:1388 J:164563 	
MGI:104798	Tnf	tumor necrosis factor	17		negative regulation of transcription, DNA-templated			ISO	P01375 	J:164563 	
MGI:104961	Tnfaip1	tumor necrosis factor, alpha-induced protein 1 (endothelial)	11		negative regulation of Rho protein signal transduction			IBA	PTN000125051 	J:265628 	
MGI:104961	Tnfaip1	tumor necrosis factor, alpha-induced protein 1 (endothelial)	11		negative regulation of Rho protein signal transduction			ISO	Q13829 	J:164563 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of autophagy			NAS		J:171790 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of B cell activation			IDA		J:170265 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of CD40 signaling pathway			ISO	P21580 	J:164563 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of cell death			IMP		J:92931 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of cyclin-dependent protein serine/threonine kinase activity			IDA		J:169905 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of endothelial cell apoptotic process			ISO	P21580 	J:164563 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of extrinsic apoptotic signaling pathway via death domain receptors			ISO	P21580 	J:164563 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of extrinsic apoptotic signaling pathway via death domain receptors			NAS		J:169905 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of heterotypic cell-cell adhesion			NAS		J:127624 J:169982 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of I-kappaB kinase/NF-kappaB signaling			IMP		J:132994 J:170265 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of I-kappaB kinase/NF-kappaB signaling			ISO	P21580 	J:164563 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of interleukin-1 beta secretion			ISO	P21580 	J:240614 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway			IMP		J:132994 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway			IDA		J:132994 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of protein ubiquitination			ISO	P21580 	J:164563 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of smooth muscle cell proliferation			ISO	P21580 	J:164563 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of toll-like receptor 3 signaling pathway			ISO	P21580 	J:164563 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		negative regulation of toll-like receptor 5 signaling pathway			IDA		J:170066 	
MGI:1196377	Tnfaip3	tumor necrosis factor, alpha-induced protein 3	10		tolerance induction to lipopolysaccharide			ISO	P21580 	J:164563 	
MGI:2147191	Tnfaip8	tumor necrosis factor, alpha-induced protein 8	18		negative regulation of cysteine-type endopeptidase activity involved in apoptotic process			IBA	O95379 PTN000298409 	J:265628 	
MGI:1913693	Tnfaip8l1	tumor necrosis factor, alpha-induced protein 8-like 1	17		negative regulation of TOR signaling			IBA	PTN000298430 	J:265628 	
MGI:1913693	Tnfaip8l1	tumor necrosis factor, alpha-induced protein 8-like 1	17		negative regulation of TOR signaling			IDA		J:212790 	
MGI:1917019	Tnfaip8l2	tumor necrosis factor, alpha-induced protein 8-like 2	3		negative regulation of T cell activation			IBA	PTN000298385 	J:265628 	
MGI:1917019	Tnfaip8l2	tumor necrosis factor, alpha-induced protein 8-like 2	3		negative regulation of T cell activation	regulates a function/process that happens in regulatory T cell		IMP		J:177456 	
MGI:1314884	Tnfrsf1a	tumor necrosis factor receptor superfamily, member 1a	6		negative regulation of apoptotic process			ISO	RGD:621237 	J:155856 	
MGI:1314884	Tnfrsf1a	tumor necrosis factor receptor superfamily, member 1a	6		negative regulation of extracellular matrix constituent secretion	happens in aortic valve,is a part of aortic valve development		IGI	P25119 	J:261826 	
MGI:1314883	Tnfrsf1b	tumor necrosis factor receptor superfamily, member 1b	4		negative regulation of cell death	happens in oligodendrocyte,happens in oligodendrocyte precursor cell,is a part of negative regulation of neuroinflammatory response,regulates a function/process that happens in oligodendrocyte|happens in oligodendrocyte,happens in oligodendrocyte precursor cell,is a part of negative regulation of neuroinflammatory response,regulates a function/process that happens in oligodendrocyte precursor cell		IMP		J:231813 	
MGI:1314883	Tnfrsf1b	tumor necrosis factor receptor superfamily, member 1b	4		negative regulation of extracellular matrix constituent secretion	happens in aortic valve,is a part of aortic valve development		IGI	P25118 	J:261826 	
MGI:1314883	Tnfrsf1b	tumor necrosis factor receptor superfamily, member 1b	4		negative regulation of neuron death	happens in oligodendrocyte,happens in oligodendrocyte precursor cell,is a part of negative regulation of neuroinflammatory response,regulates a function/process that happens in neuron,is a part of glial cell-neuron signaling		IMP		J:231813 	
MGI:104512	Tnfrsf4	tumor necrosis factor receptor superfamily, member 4	4		negative regulation of activation-induced cell death of T cells			IMP		J:71803 	
MGI:104512	Tnfrsf4	tumor necrosis factor receptor superfamily, member 4	4		negative regulation of cytokine secretion			IBA	PTN002936384 	J:265628 	
MGI:104512	Tnfrsf4	tumor necrosis factor receptor superfamily, member 4	4		negative regulation of cytokine secretion			IPI	P43488 	J:87166 	
MGI:104512	Tnfrsf4	tumor necrosis factor receptor superfamily, member 4	4		negative regulation of extrinsic apoptotic signaling pathway			IMP		J:71803 	
MGI:104512	Tnfrsf4	tumor necrosis factor receptor superfamily, member 4	4		negative regulation of transcription, DNA-templated			IDA		J:26926 	
MGI:1101059	Tnfrsf9	tumor necrosis factor receptor superfamily, member 9	4		negative regulation of cell population proliferation			IEA	IPR020413 	J:72247 	
MGI:1101059	Tnfrsf9	tumor necrosis factor receptor superfamily, member 9	4		negative regulation of interleukin-10 secretion		PR:Q8R037	IMP		J:139036 	
MGI:1101059	Tnfrsf9	tumor necrosis factor receptor superfamily, member 9	4		negative regulation of interleukin-12 secretion		PR:Q8R037	IMP		J:139036 	
MGI:1889411	Tnfrsf13b	tumor necrosis factor receptor superfamily, member 13b	11		negative regulation of B cell proliferation			IBA	PTN001436071 	J:265628 	
MGI:1889411	Tnfrsf13b	tumor necrosis factor receptor superfamily, member 13b	11		negative regulation of B cell proliferation			IMP	MGI:3052983 	J:91914 	
MGI:2675303	Tnfrsf14	tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)	4		negative regulation of alpha-beta T cell proliferation			IBA	PTN002929911 	J:265628 	
MGI:2675303	Tnfrsf14	tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)	4		negative regulation of alpha-beta T cell proliferation	regulates the proliferation of CD4-positive, alpha-beta T cell		IDA		J:94873 	
MGI:894675	Tnfrsf18	tumor necrosis factor receptor superfamily, member 18	4		negative regulation of apoptotic process			IEA	IPR022318 	J:72247 	
MGI:2151075	Tnfrsf21	tumor necrosis factor receptor superfamily, member 21	17		negative regulation of B cell proliferation			IBA	PTN002930692 	J:265628 	
MGI:2151075	Tnfrsf21	tumor necrosis factor receptor superfamily, member 21	17		negative regulation of B cell proliferation			IMP		J:109341 	
MGI:2151075	Tnfrsf21	tumor necrosis factor receptor superfamily, member 21	17		negative regulation of interleukin-10 secretion			IBA	PTN002930692 	J:265628 	
MGI:2151075	Tnfrsf21	tumor necrosis factor receptor superfamily, member 21	17		negative regulation of interleukin-10 secretion			IMP		J:70594 	
MGI:2151075	Tnfrsf21	tumor necrosis factor receptor superfamily, member 21	17		negative regulation of interleukin-13 secretion			IBA	PTN002930692 	J:265628 	
MGI:2151075	Tnfrsf21	tumor necrosis factor receptor superfamily, member 21	17		negative regulation of interleukin-13 secretion			IMP		J:70594 	
MGI:2151075	Tnfrsf21	tumor necrosis factor receptor superfamily, member 21	17		negative regulation of interleukin-5 secretion			IBA	PTN002930692 	J:265628 	
MGI:2151075	Tnfrsf21	tumor necrosis factor receptor superfamily, member 21	17		negative regulation of interleukin-5 secretion			IMP		J:70594 	
MGI:2151075	Tnfrsf21	tumor necrosis factor receptor superfamily, member 21	17		negative regulation of myelination			IBA	PTN002930692 	J:265628 	
MGI:2151075	Tnfrsf21	tumor necrosis factor receptor superfamily, member 21	17		negative regulation of myelination			ISO	O75509 	J:164563 	
MGI:2151075	Tnfrsf21	tumor necrosis factor receptor superfamily, member 21	17		negative regulation of T cell proliferation			IBA	PTN002930692 	J:265628 	
MGI:2151075	Tnfrsf21	tumor necrosis factor receptor superfamily, member 21	17		negative regulation of T cell proliferation			IMP		J:70594 	
MGI:1930270	Tnfrsf22	tumor necrosis factor receptor superfamily, member 22	7		negative regulation of extrinsic apoptotic signaling pathway via death domain receptors			IDA		J:81898 	
MGI:1930269	Tnfrsf23	tumor necrosis factor receptor superfamily, member 23	7		negative regulation of extrinsic apoptotic signaling pathway via death domain receptors			IDA		J:81898 	
MGI:104511	Tnfsf4	tumor necrosis factor (ligand) superfamily, member 4	1		negative regulation of activation-induced cell death of T cells			IC	GO:0032813 	J:71803 	
MGI:104511	Tnfsf4	tumor necrosis factor (ligand) superfamily, member 4	1		negative regulation of cytokine secretion			IPI	P47741 	J:87166 	
MGI:104511	Tnfsf4	tumor necrosis factor (ligand) superfamily, member 4	1		negative regulation of extrinsic apoptotic signaling pathway			IC	GO:0032813 	J:71803 	
MGI:104511	Tnfsf4	tumor necrosis factor (ligand) superfamily, member 4	1		negative regulation of regulatory T cell differentiation			IMP		J:138954 	
MGI:104511	Tnfsf4	tumor necrosis factor (ligand) superfamily, member 4	1		negative regulation of T cell apoptotic process	happens in memory T cell		IC	GO:0032813 	J:71803 	
MGI:104511	Tnfsf4	tumor necrosis factor (ligand) superfamily, member 4	1		negative regulation of T-helper 1 cell differentiation			IDA		J:169814 	
MGI:104511	Tnfsf4	tumor necrosis factor (ligand) superfamily, member 4	1		negative regulation of transcription, DNA-templated			IDA		J:26926 	
MGI:2673064	Tnfsf18	tumor necrosis factor (ligand) superfamily, member 18	1		negative regulation of T-helper 17 cell lineage commitment	happens in mesenteric lymph node,happens at the same time as inflammatory response		IMP		J:206613 	
MGI:1926194	Tnip1	TNFAIP3 interacting protein 1	11		negative regulation of ERK1 and ERK2 cascade			IBA	PTN001275735 	J:265628 	
MGI:1926194	Tnip1	TNFAIP3 interacting protein 1	11		negative regulation of ERK1 and ERK2 cascade			ISO	Q15025 	J:164563 	
MGI:1926194	Tnip1	TNFAIP3 interacting protein 1	11		negative regulation of I-kappaB kinase/NF-kappaB signaling			IBA	PTN002840398 	J:265628 	
MGI:1926194	Tnip1	TNFAIP3 interacting protein 1	11		negative regulation of I-kappaB kinase/NF-kappaB signaling			IDA		J:183962 	
MGI:1926194	Tnip1	TNFAIP3 interacting protein 1	11		negative regulation of I-kappaB kinase/NF-kappaB signaling			ISO	Q15025 	J:164563 	
