MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1346865	Mapk14	mitogen-activated protein kinase 14	17		regulation of synaptic membrane adhesion	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:263465 	
MGI:1346865	Mapk14	mitogen-activated protein kinase 14	17		regulation of synaptic membrane adhesion	happens in hippocampal formation,happens in glutamatergic synapse		IMP		J:263465 	
MGI:97180	Mapt	microtubule-associated protein tau	11		synapse assembly			ISO	P10636 	J:164563 	
MGI:97180	Mapt	microtubule-associated protein tau	11		synapse organization			ISO	P10636 	J:164563 	
MGI:1922012	Mdga1	MAM domain containing glycosylphosphatidylinositol anchor 1	17		negative regulation of synapse assembly			ISO	RGD:1307031 	J:155856 	
MGI:1922012	Mdga1	MAM domain containing glycosylphosphatidylinositol anchor 1	17		regulation of presynapse assembly			ISO	Q8NFP4 	J:164563 	
MGI:1922012	Mdga1	MAM domain containing glycosylphosphatidylinositol anchor 1	17		regulation of synaptic membrane adhesion			ISO	Q8NFP4 	J:164563 	
MGI:2444706	Mdga2	MAM domain containing glycosylphosphatidylinositol anchor 2	12		regulation of presynapse assembly	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:253274 	
MGI:2444706	Mdga2	MAM domain containing glycosylphosphatidylinositol anchor 2	12		regulation of presynapse assembly	happens in GABA-ergic synapse,happens in hippocampal formation		IDA		J:253274 	
MGI:2444706	Mdga2	MAM domain containing glycosylphosphatidylinositol anchor 2	12		regulation of presynapse assembly	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:253274 	
MGI:2444706	Mdga2	MAM domain containing glycosylphosphatidylinositol anchor 2	12		regulation of presynapse assembly	happens in GABA-ergic synapse,happens in hippocampal formation		IMP		J:253274 	
MGI:2444706	Mdga2	MAM domain containing glycosylphosphatidylinositol anchor 2	12		regulation of synaptic membrane adhesion	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:253274 	
MGI:2444706	Mdga2	MAM domain containing glycosylphosphatidylinositol anchor 2	12		regulation of synaptic membrane adhesion	happens in GABA-ergic synapse,happens in hippocampal formation		IDA		J:253274 	
MGI:2444706	Mdga2	MAM domain containing glycosylphosphatidylinositol anchor 2	12		regulation of synaptic membrane adhesion	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:253274 	
MGI:2444706	Mdga2	MAM domain containing glycosylphosphatidylinositol anchor 2	12		regulation of synaptic membrane adhesion	happens in GABA-ergic synapse,happens in hippocampal formation		IMP		J:253274 	
MGI:99918	Mecp2	methyl CpG binding protein 2	X		regulation of synapse organization			ISO	RGD:3075 	J:155856 	
MGI:99918	Mecp2	methyl CpG binding protein 2	X		synapse assembly			IMP	MGI:2137311 	J:126964 	
MGI:99918	Mecp2	methyl CpG binding protein 2	X		synapse assembly			IMP	MGI:2183727 	J:135669 	
MGI:99458	Mef2c	myocyte enhancer factor 2C	13		regulation of synapse assembly	happens in dentate gyrus		IMP		J:138188 	
MGI:1891421	Mesd	mesoderm development LRP chaperone	7		positive regulation of skeletal muscle acetylcholine-gated channel clustering			IMP		J:202742 	
MGI:1914664	Mfn1	mitofusin 1	3		positive regulation of dendritic spine morphogenesis			ISO	RGD:621460 	J:155856 	
MGI:1924366	Mtmr2	myotubularin related protein 2	9		dendritic spine maintenance			ISO	RGD:1311865 	J:155856 	
MGI:103581	Musk	muscle, skeletal, receptor tyrosine kinase	4		neuromuscular junction development	has the participant skeletal musculature,has the participant cell of skeletal muscle		IGI	MGI:3584043 	J:110011 	
MGI:103581	Musk	muscle, skeletal, receptor tyrosine kinase	4		neuromuscular junction development	has the participant cell of skeletal muscle		IGI	MGI:87961 MGI:94941 	J:78399 	
MGI:103581	Musk	muscle, skeletal, receptor tyrosine kinase	4		neuromuscular junction development			ISO	O15146 	J:164563 	
MGI:103581	Musk	muscle, skeletal, receptor tyrosine kinase	4		positive regulation of skeletal muscle acetylcholine-gated channel clustering	happens in myotube		IMP		J:144064 	
MGI:103581	Musk	muscle, skeletal, receptor tyrosine kinase	4		positive regulation of synaptic growth at neuromuscular junction			ISO	RGD:3211 	J:155856 	
MGI:103581	Musk	muscle, skeletal, receptor tyrosine kinase	4		regulation of synaptic growth at neuromuscular junction			IMP	MGI:1929066 	J:33132 	
MGI:103581	Musk	muscle, skeletal, receptor tyrosine kinase	4		skeletal muscle acetylcholine-gated channel clustering			IMP		J:83827 	
MGI:1930780	Myh10	myosin, heavy polypeptide 10, non-muscle	11		modification of postsynaptic actin cytoskeleton			ISO	RGD:71000 	J:155856 	
MGI:1930780	Myh10	myosin, heavy polypeptide 10, non-muscle	11		postsynaptic actin cytoskeleton organization	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:260692 	
MGI:1930780	Myh10	myosin, heavy polypeptide 10, non-muscle	11		postsynaptic actin cytoskeleton organization	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:260692 	
MGI:1930780	Myh10	myosin, heavy polypeptide 10, non-muscle	11		regulation of modification of postsynaptic actin cytoskeleton			ISO	RGD:71000 	J:155856 	
MGI:105976	Myo5a	myosin VA	9		synapse organization			IMP	MGI:1856005 	J:92181 	
MGI:106598	Myo5b	myosin VB	18		dendritic spine morphogenesis			ISO	RGD:621347 	J:155856 	
MGI:106598	Myo5b	myosin VB	18		regulation of modification of postsynaptic structure			ISO	RGD:621347 	J:155856 	
MGI:104785	Myo6	myosin VI	9		synapse assembly			IMP	MGI:1856555 	J:95877 	
MGI:104694	Ncan	neurocan	8		regulation of synapse structural plasticity	regulates a function/process that happens in hippocampus		IMP	MGI:2182149 	J:70858 	
MGI:1341799	Ndrg1	N-myc downstream regulated gene 1	15		postsynapse organization			ISO	RGD:1307303 	J:155856 	
MGI:1352498	Ndrg2	N-myc downstream regulated gene 2	14		postsynapse organization			ISO	RGD:621874 	J:155856 	
MGI:1926483	Nectin1	nectin cell adhesion molecule 1	9		regulation of synapse assembly			ISO	RGD:620791 	J:155856 	
MGI:97297	Nedd4	neural precursor cell expressed, developmentally down-regulated 4	9		neuromuscular junction development			IBA	PTN000135098 	J:265628 	
MGI:97297	Nedd4	neural precursor cell expressed, developmentally down-regulated 4	9		neuromuscular junction development			IMP	MGI:3529811 	J:149227 	
MGI:97297	Nedd4	neural precursor cell expressed, developmentally down-regulated 4	9		regulation of synapse organization			IBA	PTN000135098 	J:265628 	
MGI:97297	Nedd4	neural precursor cell expressed, developmentally down-regulated 4	9		regulation of synapse organization			IMP	MGI:3529811 	J:149227 	
MGI:97313	Nefl	neurofilament, light polypeptide	14		synapse maturation	happens in neuromuscular junction		IDA		J:216616 	
MGI:97313	Nefl	neurofilament, light polypeptide	14		synapse maturation	happens in cholinergic synapse		IDA		J:216616 	
MGI:97313	Nefl	neurofilament, light polypeptide	14		synapse maturation	happens in neuromuscular junction		IMP		J:216616 	
MGI:97313	Nefl	neurofilament, light polypeptide	14		synapse maturation	happens in cholinergic synapse		IMP		J:216616 	
MGI:1334263	Neurl1a	neuralized E3 ubiquitin protein ligase 1A	19		positive regulation of synapse maturation			IDA		J:178916 	
MGI:107755	Neurod2	neurogenic differentiation 2	11		negative regulation of synapse maturation			IDA		J:172950 	
MGI:107755	Neurod2	neurogenic differentiation 2	11		positive regulation of synapse maturation			IMP		J:107599 	
MGI:107755	Neurod2	neurogenic differentiation 2	11		regulation of synapse maturation			IEA	IPR032649 	J:72247 	
MGI:104753	Nfasc	neurofascin	1		synapse organization			IMP		J:93895 	
MGI:1920431	Nfatc4	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 4	14		negative regulation of synapse maturation	regulates a function/process that happens in cerebellar granule cell		IMP		J:194263 	
MGI:108056	Nfia	nuclear factor I/A	4		synapse maturation	happens in cerebellar granule cell		IMP		J:194263 	
MGI:1858414	Ngef	neuronal guanine nucleotide exchange factor	1		negative regulation of dendritic spine morphogenesis			IDA		J:117343 	
MGI:1858414	Ngef	neuronal guanine nucleotide exchange factor	1		synapse pruning	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:117343 	
MGI:1858414	Ngef	neuronal guanine nucleotide exchange factor	1		synapse pruning	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:117343 	
MGI:2179435	Nlgn1	neuroligin 1	3		AMPA glutamate receptor clustering			IDA		J:84070 	
MGI:2179435	Nlgn1	neuroligin 1	3		AMPA glutamate receptor clustering			IMP		J:184102 	
MGI:2179435	Nlgn1	neuroligin 1	3		AMPA glutamate receptor clustering			ISO	RGD:621117 	J:155856 	
MGI:2179435	Nlgn1	neuroligin 1	3		excitatory synapse assembly			IDA		J:232984 	
MGI:2179435	Nlgn1	neuroligin 1	3		excitatory synapse assembly	results in the development of glutamatergic synapse		IMP		J:243525 	
MGI:2179435	Nlgn1	neuroligin 1	3		negative regulation of dendritic spine morphogenesis	happens in hippocampal pyramidal neuron		IMP		J:197488 	
MGI:2179435	Nlgn1	neuroligin 1	3		negative regulation of dendritic spine morphogenesis			ISO	Q8N2Q7 	J:164563 	
MGI:2179435	Nlgn1	neuroligin 1	3		neurexin clustering involved in presynaptic membrane assembly			IDA		J:84070 	
MGI:2179435	Nlgn1	neuroligin 1	3		NMDA glutamate receptor clustering			ISO	RGD:621117 	J:155856 	
MGI:2179435	Nlgn1	neuroligin 1	3		positive regulation of presynaptic active zone assembly			ISO	RGD:621117 	J:155856 	
MGI:2179435	Nlgn1	neuroligin 1	3		positive regulation of synapse assembly	regulates a function/process that happens in cerebral cortex,regulates a function/process that happens in CNS neuron (sensu Vertebrata)		IDA		J:171950 	
MGI:2179435	Nlgn1	neuroligin 1	3		positive regulation of synapse assembly			ISO	RGD:621117 	J:155856 	
MGI:2179435	Nlgn1	neuroligin 1	3		positive regulation of synapse assembly			ISO	Q8N2Q7 	J:211830 	
MGI:2179435	Nlgn1	neuroligin 1	3		postsynaptic density protein 95 clustering			IDA		J:84070 J:175189 J:180545 	
MGI:2179435	Nlgn1	neuroligin 1	3		postsynaptic density protein 95 clustering			ISO	RGD:621117 	J:155856 	
MGI:2179435	Nlgn1	neuroligin 1	3		postsynaptic membrane assembly			IBA	PTN000168538 	J:265628 	
MGI:2179435	Nlgn1	neuroligin 1	3		postsynaptic membrane assembly			IDA		J:84070 J:175189 	
MGI:2179435	Nlgn1	neuroligin 1	3		postsynaptic specialization assembly	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:175189 	
MGI:2179435	Nlgn1	neuroligin 1	3		postsynaptic specialization assembly	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:175189 	
MGI:2179435	Nlgn1	neuroligin 1	3		presynaptic membrane assembly			IBA	PTN000168538 	J:265628 	
MGI:2179435	Nlgn1	neuroligin 1	3		presynaptic membrane assembly			IDA		J:84070 J:116404 J:175189 	
MGI:2179435	Nlgn1	neuroligin 1	3		presynaptic membrane assembly			ISO	RGD:621117 	J:155856 	
MGI:2179435	Nlgn1	neuroligin 1	3		regulation of presynapse organization			ISO	RGD:621117 	J:155856 	
MGI:2179435	Nlgn1	neuroligin 1	3		synapse assembly			IDA		J:116404 	
MGI:2179435	Nlgn1	neuroligin 1	3		synapse assembly			ISO	RGD:621117 	J:155856 	
MGI:2179435	Nlgn1	neuroligin 1	3		synapse organization			IGI	MGI:2389173 MGI:2389174 MGI:2444609 	J:176974 	
MGI:2179435	Nlgn1	neuroligin 1	3		synapse organization			ISO	Q62765 	J:96464 	
MGI:2179435	Nlgn1	neuroligin 1	3		synaptic membrane adhesion	happens in hippocampal formation		IDA		J:84070 	
MGI:2179435	Nlgn1	neuroligin 1	3		synaptic membrane adhesion			IMP		J:230665 	
MGI:2179435	Nlgn1	neuroligin 1	3		synaptic membrane adhesion	happens in hippocampal formation		IMP		J:84070 	
MGI:2179435	Nlgn1	neuroligin 1	3		terminal button organization			IMP		J:152008 	
MGI:2179435	Nlgn1	neuroligin 1	3		terminal button organization			ISO	RGD:621117 	J:155856 	
MGI:2681835	Nlgn2	neuroligin 2	11		gephyrin clustering involved in postsynaptic density assembly			IDA		J:175189 	
MGI:2681835	Nlgn2	neuroligin 2	11		inhibitory synapse assembly			IDA		J:232984 	
MGI:2681835	Nlgn2	neuroligin 2	11		positive regulation of synapse assembly			ISO	RGD:621118 	J:155856 	
MGI:2681835	Nlgn2	neuroligin 2	11		postsynaptic density protein 95 clustering			IDA		J:175189 	
MGI:2681835	Nlgn2	neuroligin 2	11		postsynaptic membrane assembly			IBA	PTN000168538 	J:265628 	
MGI:2681835	Nlgn2	neuroligin 2	11		postsynaptic membrane assembly			IDA		J:175189 	
MGI:2681835	Nlgn2	neuroligin 2	11		postsynaptic specialization assembly	happens in glycinergic synapse,happens in brainstem		IDA		J:154925 	
MGI:2681835	Nlgn2	neuroligin 2	11		postsynaptic specialization assembly	happens in GABA-ergic synapse,happens in brainstem		IDA		J:154925 	
MGI:2681835	Nlgn2	neuroligin 2	11		postsynaptic specialization assembly	happens in GABA-ergic synapse,happens in hippocampal formation		IDA		J:154925 J:175189 	
MGI:2681835	Nlgn2	neuroligin 2	11		postsynaptic specialization assembly	happens in glycinergic synapse,happens in brainstem		IMP		J:154925 	
MGI:2681835	Nlgn2	neuroligin 2	11		postsynaptic specialization assembly	happens in GABA-ergic synapse,happens in brainstem		IMP		J:154925 	
MGI:2681835	Nlgn2	neuroligin 2	11		postsynaptic specialization assembly	happens in GABA-ergic synapse,happens in hippocampal formation		IMP		J:154925 J:175189 	
MGI:2681835	Nlgn2	neuroligin 2	11		postsynaptic specialization assembly	happens in glycinergic synapse,happens in brainstem		IPI		J:154925 	
MGI:2681835	Nlgn2	neuroligin 2	11		postsynaptic specialization assembly	happens in GABA-ergic synapse,happens in brainstem		IPI		J:154925 	
MGI:2681835	Nlgn2	neuroligin 2	11		postsynaptic specialization assembly	happens in GABA-ergic synapse,happens in hippocampal formation		IPI		J:154925 	
MGI:2681835	Nlgn2	neuroligin 2	11		presynaptic membrane assembly			IBA	PTN000168538 	J:265628 	
MGI:2681835	Nlgn2	neuroligin 2	11		presynaptic membrane assembly			IDA		J:175189 	
MGI:2681835	Nlgn2	neuroligin 2	11		presynaptic membrane assembly			IMP		J:151145 	
MGI:2681835	Nlgn2	neuroligin 2	11		presynaptic membrane assembly			ISO	RGD:621118 	J:155856 	
MGI:2681835	Nlgn2	neuroligin 2	11		regulation of presynapse assembly			ISO	RGD:621118 	J:155856 	
MGI:2681835	Nlgn2	neuroligin 2	11		synapse assembly			ISO	RGD:621118 	J:155856 	
MGI:2681835	Nlgn2	neuroligin 2	11		synapse organization			ISO	Q62888 	J:73065 J:96464 	
MGI:2681835	Nlgn2	neuroligin 2	11		terminal button organization			ISO	RGD:621118 	J:155856 	
MGI:2444609	Nlgn3	neuroligin 3	X		negative regulation of dendritic spine morphogenesis			IMP		J:175606 	
MGI:2444609	Nlgn3	neuroligin 3	X		positive regulation of synapse assembly			IMP		J:184114 	
MGI:2444609	Nlgn3	neuroligin 3	X		positive regulation of synapse assembly			ISO	RGD:621119 	J:155856 	
MGI:2444609	Nlgn3	neuroligin 3	X		postsynaptic membrane assembly			IBA	PTN000168538 	J:265628 	
MGI:2444609	Nlgn3	neuroligin 3	X		postsynaptic membrane assembly			IMP		J:184114 	
MGI:2444609	Nlgn3	neuroligin 3	X		postsynaptic specialization assembly			ISO	RGD:621119 	J:155856 	
MGI:2444609	Nlgn3	neuroligin 3	X		presynaptic membrane assembly			IBA	PTN000168538 	J:265628 	
MGI:2444609	Nlgn3	neuroligin 3	X		presynaptic membrane assembly			ISO	RGD:621119 	J:155856 	
MGI:2444609	Nlgn3	neuroligin 3	X		regulation of dendritic spine morphogenesis	happens in hippocampal neuron|happens in hippocampus CA1		IMP		J:175606 	
MGI:2444609	Nlgn3	neuroligin 3	X		regulation of terminal button organization			IMP		J:175606 	
MGI:2444609	Nlgn3	neuroligin 3	X		regulation of terminal button organization	happens in hippocampus CA1|happens in hippocampal neuron		IMP		J:175606 	
MGI:2444609	Nlgn3	neuroligin 3	X		synapse assembly			ISO	RGD:621119 	J:155856 	
MGI:2444609	Nlgn3	neuroligin 3	X		synapse organization			IGI	MGI:2179435 MGI:2389173 MGI:2389174 	J:176974 	
MGI:2444609	Nlgn3	neuroligin 3	X		synapse organization			ISO	Q62889 	J:96464 	
MGI:2444609	Nlgn3	neuroligin 3	X		synapse organization			ISO	Q9NZ94 	J:164563 	
MGI:3775191	Nlgn4l	neuroligin 4-like	UN		postsynaptic membrane assembly			IBA	PTN000168538 	J:265628 	
MGI:3775191	Nlgn4l	neuroligin 4-like	UN		presynaptic membrane assembly			IBA	PTN000168538 	J:265628 	
MGI:2664186	Npas4	neuronal PAS domain protein 4	19		inhibitory synapse assembly			IMP		J:143367 	
MGI:108077	Nptn	neuroplastin	9		excitatory synapse assembly		PR:P97300-2	IMP		J:212431 	
MGI:108077	Nptn	neuroplastin	9		excitatory synapse assembly			IMP	MGI:5621191 	J:212431 	
MGI:108077	Nptn	neuroplastin	9		synapse organization	happens in CA1 pyramidal cell layer|happens in CA2 pyramidal cell layer		IMP	MGI:5621191 	J:212431 	
MGI:107811	Nptx1	neuronal pentraxin 1	11		regulation of postsynaptic density assembly			ISO	RGD:628894 	J:155856 	
MGI:1920590	Nptxr	neuronal pentraxin receptor	15		regulation of postsynaptic specialization assembly	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:263375 	
MGI:1920590	Nptxr	neuronal pentraxin receptor	15		regulation of postsynaptic specialization assembly	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:263375 	
MGI:1920590	Nptxr	neuronal pentraxin receptor	15		regulation of postsynaptic specialization assembly	happens in glutamatergic synapse,happens in hippocampal formation		IPI		J:263375 	
MGI:104750	Nrcam	neuronal cell adhesion molecule	12		regulation of postsynapse organization	happens in glutamatergic synapse,happens in cerebral cortex		IDA		J:216166 	
MGI:104750	Nrcam	neuronal cell adhesion molecule	12		regulation of postsynapse organization	happens in glutamatergic synapse,happens in cerebral cortex		IMP		J:216166 	
MGI:96083	Nrg1	neuregulin 1	8		synapse assembly	happens in GABA-ergic synapse,happens in UBERON:0001950		IDA		J:159459 	
MGI:96083	Nrg1	neuregulin 1	8		synapse assembly	happens in GABA-ergic synapse,happens in UBERON:0001950		IMP		J:159459 	
MGI:96083	Nrg1	neuregulin 1	8		synapse assembly			IMP	MGI:1928831 	J:60159 	
MGI:1098246	Nrg2	neuregulin 2	18		regulation of synapse assembly			ISO	RGD:1303302 	J:155856 	
MGI:1098246	Nrg2	neuregulin 2	18		regulation of synapse maturation			ISO	RGD:1303302 	J:155856 	
MGI:106206	Nrp1	neuropilin 1	8		postsynapse organization	happens in glutamatergic synapse,happens in cerebral cortex		IDA		J:106639 	
MGI:106206	Nrp1	neuropilin 1	8		postsynapse organization	happens in glutamatergic synapse,happens in cerebral cortex		IMP		J:106639 	
MGI:1100492	Nrp2	neuropilin 2	1		regulation of postsynapse organization	happens in glutamatergic synapse,happens in cerebral cortex		IDA		J:156473 	
MGI:1100492	Nrp2	neuropilin 2	1		regulation of postsynapse organization	happens in glutamatergic synapse,happens in cerebral cortex		IMP		J:156473 	
MGI:1096391	Nrxn1	neurexin I	17		gamma-aminobutyric acid receptor clustering			IDA		J:175189 	
MGI:1096391	Nrxn1	neurexin I	17		gephyrin clustering involved in postsynaptic density assembly			IDA		J:175189 J:175310 	
MGI:1096391	Nrxn1	neurexin I	17		guanylate kinase-associated protein clustering			IDA		J:175189 	
MGI:1096391	Nrxn1	neurexin I	17		neuroligin clustering involved in postsynaptic membrane assembly			IDA		J:175189 J:175310 	
MGI:1096391	Nrxn1	neurexin I	17		NMDA glutamate receptor clustering			IDA		J:175189 	
MGI:1096391	Nrxn1	neurexin I	17		positive regulation of synapse assembly	regulates a function/process that happens in cerebral cortex,regulates a function/process that happens in CNS neuron (sensu Vertebrata)		IGI	MGI:88281 MGI:88282 	J:171950 	
MGI:1096391	Nrxn1	neurexin I	17		positive regulation of synapse maturation	regulates a function/process that has the participant neuron		IDA		J:153439 	
MGI:1096391	Nrxn1	neurexin I	17		postsynaptic density protein 95 clustering			IDA		J:175189 J:175310 	
MGI:1096391	Nrxn1	neurexin I	17		postsynaptic membrane assembly			IDA		J:175189 J:175310 	
MGI:1096391	Nrxn1	neurexin I	17		presynapse assembly			ISO	RGD:628659 	J:155856 	
MGI:1096391	Nrxn1	neurexin I	17		presynaptic membrane assembly			IDA		J:84070 	
MGI:1096391	Nrxn1	neurexin I	17		protein-containing complex assembly involved in synapse maturation			IDA		J:84070 	
MGI:1096391	Nrxn1	neurexin I	17		regulation of postsynaptic density assembly	happens in glutamatergic synapse,happens in cerebellum		IDA		J:177327 	
MGI:1096391	Nrxn1	neurexin I	17		regulation of postsynaptic density assembly	happens in glutamatergic synapse,happens in cerebellum		IMP		J:177327 	
MGI:1096391	Nrxn1	neurexin I	17		regulation of postsynaptic specialization assembly	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:175189 	
MGI:1096391	Nrxn1	neurexin I	17		regulation of postsynaptic specialization assembly	happens in GABA-ergic synapse,happens in hippocampal formation		IDA		J:175189 	
MGI:1096391	Nrxn1	neurexin I	17		regulation of postsynaptic specialization assembly	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:175189 	
MGI:1096391	Nrxn1	neurexin I	17		regulation of postsynaptic specialization assembly	happens in GABA-ergic synapse,happens in hippocampal formation		IMP		J:175189 	
MGI:1096391	Nrxn1	neurexin I	17		regulation of presynapse assembly	happens in glutamatergic synapse,happens in cerebellum		IDA		J:177327 	
MGI:1096391	Nrxn1	neurexin I	17		regulation of presynapse assembly	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:263410 	
MGI:1096391	Nrxn1	neurexin I	17		regulation of presynapse assembly	happens in glutamatergic synapse,happens in cerebellum		IMP		J:177327 	
MGI:1096391	Nrxn1	neurexin I	17		regulation of presynapse assembly	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:263410 	
MGI:1096391	Nrxn1	neurexin I	17		regulation of presynapse assembly	happens in glutamatergic synapse,happens in cerebellum		IPI		J:177327 	
MGI:1096391	Nrxn1	neurexin I	17		synapse assembly			IGI	MGI:1096362 MGI:1096389 	J:89452 	
MGI:1096391	Nrxn1	neurexin I	17		synaptic membrane adhesion	happens in hippocampal formation		IDA		J:84070 	
MGI:1096391	Nrxn1	neurexin I	17		synaptic membrane adhesion			IMP		J:230665 	
MGI:1096391	Nrxn1	neurexin I	17		synaptic membrane adhesion	happens in hippocampal formation		IMP		J:84070 	
MGI:1096362	Nrxn2	neurexin II	19		gephyrin clustering involved in postsynaptic density assembly			IDA		J:175310 	
MGI:1096362	Nrxn2	neurexin II	19		neuroligin clustering involved in postsynaptic membrane assembly			IDA		J:175310 	
MGI:1096362	Nrxn2	neurexin II	19		postsynaptic density protein 95 clustering			IDA		J:175310 	
MGI:1096362	Nrxn2	neurexin II	19		postsynaptic membrane assembly			IDA		J:175310 	
MGI:1096362	Nrxn2	neurexin II	19		synapse assembly			IGI	MGI:1096389 MGI:1096391 	J:89452 	
MGI:1096389	Nrxn3	neurexin III	12		synapse assembly			IGI	MGI:1096362 MGI:1096391 	J:89452 	
MGI:105088	Ntn1	netrin 1	11		regulation of synapse assembly	happens in cerebral cortex		EXP		J:204665 	
MGI:105088	Ntn1	netrin 1	11		regulation of synapse assembly	happens in cerebral cortex		IDA		J:204665 	
MGI:105088	Ntn1	netrin 1	11		regulation of synapse assembly	happens in cerebral cortex		IMP		J:204665 	
MGI:1934028	Ntng1	netrin G1	3		synaptic membrane adhesion	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:218200 	
MGI:1934028	Ntng1	netrin G1	3		synaptic membrane adhesion	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:218200 	
MGI:1934028	Ntng1	netrin G1	3		synaptic membrane adhesion			ISO	Q9Y2I2 	J:164563 	
MGI:2159341	Ntng2	netrin G2	2		postsynaptic specialization assembly	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:113153 	
MGI:2159341	Ntng2	netrin G2	2		postsynaptic specialization assembly	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:113153 	
MGI:2159341	Ntng2	netrin G2	2		regulation of presynapse assembly	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:113153 	
MGI:2159341	Ntng2	netrin G2	2		regulation of presynapse assembly	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:113153 	
MGI:2159341	Ntng2	netrin G2	2		synaptic membrane adhesion	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:113153 	
MGI:2159341	Ntng2	netrin G2	2		synaptic membrane adhesion	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:113153 	
MGI:97383	Ntrk1	neurotrophic tyrosine kinase, receptor, type 1	3		positive regulation of synapse assembly			IDA		J:211830 	
MGI:97384	Ntrk2	neurotrophic tyrosine kinase, receptor, type 2	13		neuromuscular junction development		PR:P15209-1	IMP	MGI:1857814 	J:58563 	
MGI:97384	Ntrk2	neurotrophic tyrosine kinase, receptor, type 2	13		positive regulation of synapse assembly			IDA		J:211830 	
MGI:97385	Ntrk3	neurotrophic tyrosine kinase, receptor, type 3	7		positive regulation of synapse assembly			IDA		J:211830 	
MGI:97385	Ntrk3	neurotrophic tyrosine kinase, receptor, type 3	7		regulation of postsynaptic density assembly			ISO	RGD:3214 	J:155856 	
MGI:97385	Ntrk3	neurotrophic tyrosine kinase, receptor, type 3	7		regulation of presynapse assembly			ISO	RGD:3214 	J:155856 	
MGI:107423	Numb	NUMB endocytic adaptor protein	12		regulation of postsynaptic specialization assembly			ISO	RGD:620107 	J:155856 	
MGI:1921393	Opa1	OPA1, mitochondrial dynamin like GTPase	16		positive regulation of dendritic spine morphogenesis			ISO	RGD:708423 	J:155856 	
MGI:2151070	Ophn1	oligophrenin 1	X		maintenance of postsynaptic specialization structure			ISO	RGD:1563435 	J:155856 	
MGI:97453	Oxt	oxytocin	2		positive regulation of synapse assembly			ISO	RGD:3238 	J:155856 	
MGI:109147	Oxtr	oxytocin receptor	6		positive regulation of synapse assembly			ISO	RGD:3239 	J:155856 	
MGI:2665170	P2rx2	purinergic receptor P2X, ligand-gated ion channel, 2	5		neuromuscular junction development			IMP	MGI:2687349 	J:128394 	
MGI:109520	Pafah1b1	platelet-activating factor acetylhydrolase, isoform 1b, subunit 1	11		positive regulation of dendritic spine morphogenesis			IMP		J:219053 	
MGI:1339975	Pak1	p21 (RAC1) activated kinase 1	7		neuromuscular junction development			IGI	MGI:87961 MGI:94941 	J:78399 	
MGI:1339656	Pak3	p21 (RAC1) activated kinase 3	X		dendritic spine morphogenesis			IMP		J:239194 	
MGI:1339656	Pak3	p21 (RAC1) activated kinase 3	X		positive regulation of dendritic spine morphogenesis			ISO	RGD:3251 	J:155856 	
MGI:1919583	Palld	palladin, cytoskeletal associated protein	8		synapse organization			IBA	PTN002895063 	J:265628 	
MGI:1261814	Palm	paralemmin	10		synapse maturation			IDA		J:172971 	
MGI:1306800	Pcdh8	protocadherin 8	14		regulation of synaptic membrane adhesion			ISO	RGD:69350 	J:155856 	
MGI:2684924	Pcdh17	protocadherin 17	14		presynaptic active zone assembly			IMP		J:201552 	
MGI:2684924	Pcdh17	protocadherin 17	14		synaptic membrane adhesion	happens in glutamatergic synapse,happens in corpus striatum		IDA		J:201552 	
MGI:2684924	Pcdh17	protocadherin 17	14		synaptic membrane adhesion	happens in GABA-ergic synapse,happens in globus pallidus		IDA		J:201552 	
MGI:2684924	Pcdh17	protocadherin 17	14		synaptic membrane adhesion	happens in glutamatergic synapse,happens in corpus striatum		IMP		J:201552 	
MGI:2684924	Pcdh17	protocadherin 17	14		synaptic membrane adhesion	happens in GABA-ergic synapse,happens in globus pallidus		IMP		J:201552 	
